qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
IPMCLH_00485	BP	0019305	dTDP-rhamnose biosynthetic process	9.97783665176	0.763353604851	1	92
IPMCLH_00485	CC	0005829	cytosol	0.0355889327586	0.332092022432	1	1
IPMCLH_00485	BP	0006556	S-adenosylmethionine biosynthetic process	0.107089580122	0.352216038359	14	1
IPMCLH_00485	BP	0045226	extracellular polysaccharide biosynthetic process	0.0980092497792	0.350156934933	15	1
IPMCLH_00490	CC	0016020	membrane	0.902417977099	0.442633731581	1	47
IPMCLH_00490	MF	0016740	transferase activity	0.154247461746	0.361726357116	1	4
IPMCLH_00495	MF	0016757	glycosyltransferase activity	5.46521299013	0.644145583385	1	100
IPMCLH_00495	CC	0016020	membrane	0.92103713818	0.444049427074	1	100
IPMCLH_00500	MF	0009007	site-specific DNA-methyltransferase (adenine-specific) activity	5.75194740113	0.652936323688	1	9
IPMCLH_00500	BP	0032259	methylation	5.07324769265	0.631746608351	1	16
IPMCLH_00505	MF	0016987	sigma factor activity	7.87391501833	0.712138419013	1	97
IPMCLH_00505	BP	2000142	regulation of DNA-templated transcription initiation	7.42717872349	0.70041139245	1	97
IPMCLH_00505	CC	0005737	cytoplasm	1.53616171597	0.484663771088	1	97
IPMCLH_00505	BP	0006352	DNA-templated transcription initiation	7.04433151138	0.690077636907	2	97
IPMCLH_00505	MF	0003677	DNA binding	3.20631726561	0.564697913768	4	97
IPMCLH_00505	MF	0016779	nucleotidyltransferase activity	0.986267125608	0.44889954667	7	18
IPMCLH_00510	MF	0003896	DNA primase activity	10.8669098037	0.783351746124	1	99
IPMCLH_00510	CC	1990077	primosome complex	9.53117661544	0.752970206271	1	99
IPMCLH_00510	BP	0006269	DNA replication, synthesis of primer	9.39952737778	0.749863578572	1	99
IPMCLH_00510	CC	0000428	DNA-directed RNA polymerase complex	7.20139638511	0.694350263754	4	99
IPMCLH_00510	MF	0008270	zinc ion binding	5.07380384708	0.631764534091	6	99
IPMCLH_00510	MF	0003677	DNA binding	3.20632418308	0.564698194234	11	99
IPMCLH_00510	BP	0009094	L-phenylalanine biosynthetic process	0.100782569371	0.350795584836	19	1
IPMCLH_00510	MF	0004664	prephenate dehydratase activity	0.105762840616	0.351920781434	21	1
IPMCLH_00515	MF	0008381	mechanosensitive monoatomic ion channel activity	10.1905743421	0.768217299007	1	58
IPMCLH_00515	BP	0034220	monoatomic ion transmembrane transport	4.0521135265	0.59698559931	1	58
IPMCLH_00515	CC	0005886	plasma membrane	2.54961252803	0.536548189367	1	58
IPMCLH_00520	CC	1990904	ribonucleoprotein complex	4.38487664537	0.608750209192	1	98
IPMCLH_00520	MF	0003735	structural constituent of ribosome	3.75120157761	0.585923635047	1	98
IPMCLH_00520	BP	0006412	translation	3.2364590847	0.565917144041	1	98
IPMCLH_00520	CC	0005840	ribosome	3.35506291659	0.570660383653	2	100
IPMCLH_00525	MF	0015276	ligand-gated monoatomic ion channel activity	8.87032314001	0.737150433661	1	30
IPMCLH_00525	BP	0034220	monoatomic ion transmembrane transport	4.05218003827	0.596987998101	1	30
IPMCLH_00525	CC	0016020	membrane	0.920990465668	0.444045896342	1	30
IPMCLH_00530	MF	0008483	transaminase activity	7.02375358777	0.689514342042	1	100
IPMCLH_00530	BP	0009058	biosynthetic process	1.4582571245	0.480041077008	1	98
IPMCLH_00530	MF	0030170	pyridoxal phosphate binding	6.41718900621	0.67252312666	3	98
IPMCLH_00530	MF	0016829	lyase activity	0.175145682185	0.365466795401	14	3
IPMCLH_00535	MF	0015276	ligand-gated monoatomic ion channel activity	8.87022999737	0.737148163187	1	24
IPMCLH_00535	BP	0034220	monoatomic ion transmembrane transport	4.05213748844	0.596986463515	1	24
IPMCLH_00535	CC	0016020	membrane	0.920980794827	0.444045164741	1	24
IPMCLH_00540	MF	0015276	ligand-gated monoatomic ion channel activity	8.87027953595	0.737149370756	1	26
IPMCLH_00540	BP	0034220	monoatomic ion transmembrane transport	4.05216011887	0.596987279697	1	26
IPMCLH_00540	CC	0016020	membrane	0.920985938333	0.444045553848	1	26
IPMCLH_00545	MF	0016787	hydrolase activity	2.22764558236	0.52141534537	1	64
IPMCLH_00545	BP	0006281	DNA repair	0.303222357274	0.384655294304	1	4
IPMCLH_00545	BP	0006260	DNA replication	0.259916672483	0.378725898189	4	3
IPMCLH_00545	MF	0046872	metal ion binding	0.0284902454069	0.329208385984	12	1
IPMCLH_00555	MF	0003955	NAD(P)H dehydrogenase (quinone) activity	11.3027017071	0.792855008372	1	97
IPMCLH_00555	CC	0005829	cytosol	3.61614114675	0.580814556738	1	97
IPMCLH_00560	MF	0016747	acyltransferase activity, transferring groups other than amino-acyl groups	5.57531810268	0.64754785922	1	99
IPMCLH_00565	MF	0009381	excinuclease ABC activity	10.3977431315	0.772905119954	1	99
IPMCLH_00565	CC	0009380	excinuclease repair complex	9.55873786052	0.753617868505	1	99
IPMCLH_00565	BP	0006289	nucleotide-excision repair	8.59213175982	0.73031515196	1	99
IPMCLH_00565	BP	0009432	SOS response	8.41443686124	0.72589105988	2	99
IPMCLH_00565	MF	0016887	ATP hydrolysis activity	4.60077449758	0.616145521341	7	99
IPMCLH_00565	CC	0005737	cytoplasm	1.53617123887	0.484664328899	8	99
IPMCLH_00565	MF	0003677	DNA binding	3.20633714206	0.56469871965	15	99
IPMCLH_00565	MF	0005524	ATP binding	3.05187944469	0.558359016019	16	99
IPMCLH_00565	MF	0004386	helicase activity	0.132603542025	0.357574244965	35	2
IPMCLH_00570	CC	0016020	membrane	0.920822049714	0.444033155089	1	11
IPMCLH_00575	BP	0071586	CAAX-box protein processing	9.86765357154	0.760814168772	1	22
IPMCLH_00575	MF	0004222	metalloendopeptidase activity	7.33704001147	0.698002819775	1	22
IPMCLH_00575	CC	0016020	membrane	0.920985499035	0.444045520615	1	22
IPMCLH_00580	MF	0015276	ligand-gated monoatomic ion channel activity	8.87084947083	0.737163263443	1	98
IPMCLH_00580	CC	0043190	ATP-binding cassette (ABC) transporter complex	6.71379160657	0.68092750696	1	98
IPMCLH_00580	BP	0034220	monoatomic ion transmembrane transport	4.05242047903	0.596996669595	1	98
IPMCLH_00580	MF	0004673	protein histidine kinase activity	0.142682531493	0.359546891605	10	2
IPMCLH_00585	MF	0015424	ABC-type amino acid transporter activity	10.1859189736	0.768111412415	1	98
IPMCLH_00585	BP	0003333	amino acid transmembrane transport	7.70323873514	0.707698375161	1	98
IPMCLH_00585	CC	0005886	plasma membrane	0.0248780364307	0.327602066221	1	1
IPMCLH_00585	MF	0016887	ATP hydrolysis activity	4.510742581	0.613083148478	6	98
IPMCLH_00585	MF	0005524	ATP binding	3.05183874654	0.558357324686	15	100
IPMCLH_00590	MF	0016787	hydrolase activity	2.07254123698	0.513734613882	1	23
IPMCLH_00590	BP	0031342	negative regulation of cell killing	0.63921467294	0.420788709693	1	1
IPMCLH_00590	CC	0016020	membrane	0.111038977118	0.353084286666	1	3
IPMCLH_00590	MF	0015643	toxic substance binding	0.535199661013	0.410924459806	3	1
IPMCLH_00590	BP	0009636	response to toxic substance	0.257921956712	0.378441297319	3	1
IPMCLH_00590	MF	0003677	DNA binding	0.125159413629	0.356068676486	4	1
IPMCLH_00595	MF	0016740	transferase activity	2.32822418919	0.526253703895	1	1
IPMCLH_00600	MF	0003924	GTPase activity	6.63046381793	0.678585455577	1	100
IPMCLH_00600	BP	0042254	ribosome biogenesis	5.72779791086	0.652204521505	1	100
IPMCLH_00600	CC	0005737	cytoplasm	1.53616567696	0.484664003106	1	100
IPMCLH_00600	MF	0005525	GTP binding	5.98813657075	0.660014118558	2	100
IPMCLH_00600	MF	0000287	magnesium ion binding	5.66863374677	0.650405122942	5	100
IPMCLH_00605	MF	0120159	rRNA pseudouridine synthase activity	10.1823617048	0.768030485848	1	98
IPMCLH_00605	BP	0000455	enzyme-directed rRNA pseudouridine synthesis	9.57640990765	0.754032653097	1	98
IPMCLH_00605	MF	0003723	RNA binding	3.35089956211	0.570495315053	7	99
IPMCLH_00605	MF	0016829	lyase activity	0.204343976287	0.370336820656	13	4
IPMCLH_00615	MF	0047617	fatty acyl-CoA hydrolase activity	9.81909106178	0.759690428052	1	39
IPMCLH_00615	CC	0005829	cytosol	0.218536657366	0.372577957311	1	2
IPMCLH_00615	MF	0061522	1,4-dihydroxy-2-naphthoyl-CoA thioesterase activity	0.789763158551	0.433737235952	6	2
IPMCLH_00620	CC	0005840	ribosome	3.34232176268	0.570154899023	1	1
IPMCLH_00625	MF	0016301	kinase activity	4.34054690743	0.607209378485	1	10
IPMCLH_00630	CC	0016020	membrane	0.920985859779	0.444045547906	1	24
IPMCLH_00635	CC	0016020	membrane	0.91281474472	0.443426024147	1	1
IPMCLH_00645	MF	0036424	L-phosphoserine phosphatase activity	12.3221320685	0.814394029085	1	100
IPMCLH_00645	BP	0006564	L-serine biosynthetic process	10.2672829523	0.769958570232	1	100
IPMCLH_00645	CC	0005737	cytoplasm	1.53614257255	0.484662649744	1	100
IPMCLH_00645	MF	0000287	magnesium ion binding	5.66854848875	0.650402523176	4	100
IPMCLH_00650	BP	0000921	septin ring assembly	13.1372647732	0.830982698464	1	98
IPMCLH_00650	CC	0005940	septin ring	12.1357870317	0.810525348734	1	98
IPMCLH_00650	BP	0000917	division septum assembly	9.55727658624	0.753583553451	4	98
IPMCLH_00650	CC	0005886	plasma membrane	2.54980116914	0.536556766218	7	98
IPMCLH_00655	MF	0003918	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity	9.34709155428	0.748620156247	1	99
IPMCLH_00655	BP	0006265	DNA topological change	8.37253552429	0.724841049363	1	99
IPMCLH_00655	CC	0005694	chromosome	6.00647213874	0.660557685543	1	99
IPMCLH_00655	BP	0006261	DNA-templated DNA replication	7.03455039276	0.689809993784	2	99
IPMCLH_00655	CC	0005737	cytoplasm	1.52121355441	0.48378603021	6	99
IPMCLH_00655	MF	0003677	DNA binding	3.1751170684	0.563429820774	8	99
IPMCLH_00655	MF	0005524	ATP binding	3.02216332413	0.55712105746	9	99
IPMCLH_00655	MF	0046872	metal ion binding	2.4523050299	0.532080837006	20	99
IPMCLH_00660	MF	0016787	hydrolase activity	1.29880916972	0.470177628934	1	37
IPMCLH_00665	CC	0016020	membrane	0.921030170021	0.444048899945	1	100
IPMCLH_00665	MF	0016787	hydrolase activity	0.0811545728731	0.346064055726	1	3
IPMCLH_00670	CC	0016020	membrane	0.920814022157	0.444032547747	1	15
IPMCLH_00670	MF	0016787	hydrolase activity	0.761629818442	0.431418080507	1	5
IPMCLH_00685	MF	0003886	DNA (cytosine-5-)-methyltransferase activity	11.0487283929	0.787339391946	1	34
IPMCLH_00685	BP	0009307	DNA restriction-modification system	7.06167576348	0.690551775412	1	25
IPMCLH_00685	MF	0003677	DNA binding	2.72453666344	0.544369596438	8	27
IPMCLH_00685	BP	0032259	methylation	5.07447934133	0.631786305021	11	37
IPMCLH_00690	MF	0004832	valine-tRNA ligase activity	11.2601915955	0.791936154053	1	100
IPMCLH_00690	BP	0006438	valyl-tRNA aminoacylation	10.91528551	0.784415958688	1	100
IPMCLH_00690	CC	0005737	cytoplasm	1.53617476997	0.484664535735	1	100
IPMCLH_00690	MF	0002161	aminoacyl-tRNA editing activity	8.82289494931	0.735992762671	2	100
IPMCLH_00690	BP	0106074	aminoacyl-tRNA metabolism involved in translational fidelity	8.47559953553	0.727419060407	2	100
IPMCLH_00690	CC	0016020	membrane	0.00928514377579	0.318691392269	4	1
IPMCLH_00690	MF	0005524	ATP binding	3.05188645984	0.558359307553	11	100
IPMCLH_00695	MF	0000166	nucleotide binding	2.23909029879	0.521971328833	1	8
IPMCLH_00695	MF	0004386	helicase activity	1.3264418565	0.471928665958	5	2
IPMCLH_00700	MF	0016747	acyltransferase activity, transferring groups other than amino-acyl groups	5.63067945243	0.649245846184	1	99
IPMCLH_00705	MF	0016646	oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor	8.55176533286	0.729314190276	1	96
IPMCLH_00705	MF	0010181	FMN binding	7.70481631853	0.707739639038	3	97
IPMCLH_00705	MF	0103047	methyl beta-D-glucoside 6-phosphate glucohydrolase activity	0.154064777587	0.36169257731	16	1
IPMCLH_00705	MF	0008706	6-phospho-beta-glucosidase activity	0.154062337912	0.361692126059	17	1
IPMCLH_00705	MF	0004355	glutamate synthase (NADPH) activity	0.125513505505	0.356141289419	18	1
IPMCLH_00715	CC	0016020	membrane	0.920636359955	0.444019105662	1	6
IPMCLH_00720	CC	0005886	plasma membrane	2.54973475651	0.536553746705	1	58
IPMCLH_00725	MF	0004413	homoserine kinase activity	11.7499208819	0.802418848297	1	99
IPMCLH_00725	BP	0009088	threonine biosynthetic process	9.11616752207	0.743102240545	1	99
IPMCLH_00725	CC	0005737	cytoplasm	1.5223985572	0.483855769311	1	99
IPMCLH_00725	MF	0005524	ATP binding	3.02451754451	0.557219354449	6	99
IPMCLH_00730	MF	0004412	homoserine dehydrogenase activity	11.4414597644	0.795842294932	1	98
IPMCLH_00730	BP	0009088	threonine biosynthetic process	9.11300906692	0.743026287916	1	98
IPMCLH_00730	CC	0016020	membrane	0.00855452802112	0.318129648411	1	1
IPMCLH_00730	MF	0050661	NADP binding	7.17583563204	0.693658133562	2	98
IPMCLH_00730	BP	0009097	isoleucine biosynthetic process	8.23330721025	0.721333106277	3	98
IPMCLH_00730	BP	0009086	methionine biosynthetic process	7.98469527188	0.714994589052	5	98
IPMCLH_00735	MF	0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	5.78568718827	0.653956173056	1	82
IPMCLH_00735	BP	0005975	carbohydrate metabolic process	4.15540326974	0.60068738715	1	82
IPMCLH_00735	CC	0016020	membrane	0.514565202751	0.408856606858	1	46
IPMCLH_00735	MF	0019213	deacetylase activity	0.0542223691158	0.338510832243	5	1
IPMCLH_00735	MF	0016798	hydrolase activity, acting on glycosyl bonds	0.03423810834	0.331567143645	7	1
IPMCLH_00735	BP	0016998	cell wall macromolecule catabolic process	0.0558407531314	0.339011701093	10	1
IPMCLH_00740	MF	0003992	N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity	12.1599989385	0.811029679182	1	99
IPMCLH_00740	BP	0006526	arginine biosynthetic process	8.14130274912	0.718998698419	1	99
IPMCLH_00740	CC	0005737	cytoplasm	1.52262675522	0.483869195972	1	99
IPMCLH_00740	MF	0030170	pyridoxal phosphate binding	6.47987575103	0.674315313067	4	99
IPMCLH_00740	MF	0042802	identical protein binding	3.78217207532	0.587082161531	7	47
IPMCLH_00745	MF	0003991	acetylglutamate kinase activity	11.948784755	0.806613047192	1	24
IPMCLH_00745	BP	0006526	arginine biosynthetic process	8.21306725959	0.720820686288	1	24
IPMCLH_00745	CC	0005737	cytoplasm	1.53604850934	0.484657139798	1	24
IPMCLH_00745	MF	0005524	ATP binding	2.95019302865	0.554097348885	5	23
IPMCLH_00745	BP	0006591	ornithine metabolic process	4.41506824697	0.609795166225	13	11
IPMCLH_00750	BP	0006592	ornithine biosynthetic process	13.148250034	0.831202688879	1	99
IPMCLH_00750	MF	0004358	glutamate N-acetyltransferase activity	12.1255890681	0.810312776092	1	99
IPMCLH_00750	CC	0005737	cytoplasm	1.52254484711	0.483864376798	1	99
IPMCLH_00750	MF	0004042	acetyl-CoA:L-glutamate N-acetyltransferase activity	11.521082518	0.79754829671	2	99
IPMCLH_00750	MF	0103045	methione N-acyltransferase activity	10.5356431149	0.775999676656	3	86
IPMCLH_00750	BP	0006526	arginine biosynthetic process	8.14086479627	0.718987554887	4	99
IPMCLH_00755	MF	0003942	N-acetyl-gamma-glutamyl-phosphate reductase activity	11.8804925548	0.805176672537	1	100
IPMCLH_00755	BP	0006526	arginine biosynthetic process	8.21364460419	0.720835311811	1	100
IPMCLH_00755	CC	0005737	cytoplasm	1.53615648719	0.484663464808	1	100
IPMCLH_00755	MF	0070401	NADP+ binding	11.0873827589	0.788182920278	2	100
IPMCLH_00755	MF	0051287	NAD binding	6.76082030822	0.682242904835	6	100
IPMCLH_00760	MF	0030170	pyridoxal phosphate binding	6.48009655007	0.674321610257	1	99
IPMCLH_00760	BP	0009058	biosynthetic process	1.47255238274	0.480898413124	1	99
IPMCLH_00760	MF	0008483	transaminase activity	5.88318168771	0.656886534168	3	83
IPMCLH_00760	MF	0016757	glycosyltransferase activity	0.0509185511661	0.337464582265	16	1
IPMCLH_00765	MF	0016787	hydrolase activity	2.15281266713	0.517744210373	1	86
IPMCLH_00765	MF	0016746	acyltransferase activity	0.225364042031	0.373630103095	9	5
IPMCLH_00775	CC	0016020	membrane	0.920803137303	0.444031724226	1	10
IPMCLH_00780	MF	0016301	kinase activity	2.39440473378	0.52938050823	1	8
IPMCLH_00780	CC	0016020	membrane	0.920965980955	0.44404404406	1	14
IPMCLH_00780	BP	0000160	phosphorelay signal transduction system	0.256005858695	0.378166875251	1	2
IPMCLH_00780	MF	0005524	ATP binding	0.253408225749	0.377793199135	5	1
IPMCLH_00785	MF	0000156	phosphorelay response regulator activity	8.07763485756	0.717375536963	1	24
IPMCLH_00785	BP	0000160	phosphorelay signal transduction system	4.99653584508	0.629264577678	1	24
IPMCLH_00785	MF	0003677	DNA binding	3.20602988339	0.5646862617	3	26
IPMCLH_00790	CC	0016020	membrane	0.92085225656	0.444035440428	1	12
IPMCLH_00795	MF	0000156	phosphorelay response regulator activity	8.42106920495	0.726057020697	1	1
IPMCLH_00795	BP	0000160	phosphorelay signal transduction system	5.20897204174	0.636092465085	1	1
IPMCLH_00795	MF	0003677	DNA binding	3.18516943773	0.563839064331	3	1
IPMCLH_00800	MF	0004803	transposase activity	8.57848581445	0.729977038606	1	26
IPMCLH_00800	BP	0032196	transposition	7.74441500167	0.708774017052	1	26
IPMCLH_00800	CC	0005829	cytosol	3.61597974939	0.58080839483	1	26
IPMCLH_00800	BP	0015074	DNA integration	6.49181830552	0.67465576088	2	24
IPMCLH_00800	BP	0006310	DNA recombination	5.67853099651	0.650706786264	4	26
IPMCLH_00800	MF	0003677	DNA binding	2.57538333052	0.537716973143	4	19
IPMCLH_00825	MF	0003677	DNA binding	3.19452555667	0.564219382884	1	1
IPMCLH_00830	MF	0004803	transposase activity	8.57876223489	0.7299838903	1	97
IPMCLH_00830	BP	0006313	DNA transposition	7.98996183173	0.715129878173	1	97
IPMCLH_00830	MF	0003677	DNA binding	3.20624411208	0.564694947768	4	97
IPMCLH_00840	MF	0000156	phosphorelay response regulator activity	8.47684138927	0.727450027893	1	98
IPMCLH_00840	BP	0000160	phosphorelay signal transduction system	5.24347071903	0.637188049271	1	98
IPMCLH_00840	MF	0003677	DNA binding	3.20626460423	0.564695778623	3	98
IPMCLH_00845	MF	0016301	kinase activity	2.17699306517	0.518937326049	1	28
IPMCLH_00845	BP	0000160	phosphorelay signal transduction system	0.982479418671	0.448622384927	1	12
IPMCLH_00845	CC	0016020	membrane	0.888233767969	0.441545416655	1	51
IPMCLH_00845	MF	0016775	phosphotransferase activity, nitrogenous group as acceptor	0.521555641453	0.409561711082	5	3
IPMCLH_00845	MF	0016773	phosphotransferase activity, alcohol group as acceptor	0.377276574851	0.393885969293	7	3
IPMCLH_00845	MF	0140096	catalytic activity, acting on a protein	0.273391704336	0.380620538975	9	3
IPMCLH_00845	MF	0005524	ATP binding	0.137727812505	0.35858618543	10	2
IPMCLH_00850	CC	0016020	membrane	0.920844246722	0.444034834436	1	12
IPMCLH_00855	MF	0016887	ATP hydrolysis activity	4.3566090779	0.607768578796	1	18
IPMCLH_00855	MF	0005524	ATP binding	3.05147925764	0.558342384565	7	19
IPMCLH_00860	CC	0016020	membrane	0.920904492079	0.444039392286	1	13
IPMCLH_00870	CC	0016020	membrane	0.920937597328	0.444041896793	1	14
IPMCLH_00875	CC	0016020	membrane	0.920557502073	0.444013138786	1	8
IPMCLH_00890	CC	0016020	membrane	0.920582355153	0.444015019352	1	3
IPMCLH_00895	CC	0016020	membrane	0.920860665392	0.444036076602	1	4
IPMCLH_00900	MF	0004813	alanine-tRNA ligase activity	10.7427085675	0.780608556802	1	98
IPMCLH_00900	BP	0006419	alanyl-tRNA aminoacylation	10.4083961407	0.773144908362	1	98
IPMCLH_00900	CC	0005737	cytoplasm	1.50700406094	0.482947656077	1	98
IPMCLH_00900	MF	0000049	tRNA binding	6.88977666919	0.685826536871	2	98
IPMCLH_00900	MF	0008270	zinc ion binding	4.9774879989	0.628645332703	6	98
IPMCLH_00900	MF	0005524	ATP binding	2.99393361903	0.555939372407	12	98
IPMCLH_00900	MF	0016740	transferase activity	2.29986211136	0.524900101926	26	98
IPMCLH_00905	MF	0003755	peptidyl-prolyl cis-trans isomerase activity	8.40455268356	0.725643607161	1	54
IPMCLH_00905	BP	0006457	protein folding	6.48101578755	0.67434782576	1	53
IPMCLH_00905	CC	0005886	plasma membrane	2.5229939391	0.535334737492	1	53
IPMCLH_00905	MF	0008233	peptidase activity	0.600807618244	0.417247105906	6	5
IPMCLH_00905	BP	0006508	proteolysis	0.561456277511	0.413498920753	13	5
IPMCLH_00910	MF	0016300	tRNA (uridine) methyltransferase activity	10.7757945927	0.781340858959	1	99
