qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
JBDJKK_00860	756.073623603	74.8402000751	100	36617	1.11234530545	0.414921755504	0.000366279798291	D-aminoacyl-tRNA deacylase	DTD
JBDJKK_00865	589.76800699	5.43450130584	8	423	0.920536140214	0.17853685018	0.000220341147372	Degenerate transposase	TNP
JBDJKK_00865	126.704739728	40.9159164354	61	516935	0.744962110568	0.196745345784	0.000259070547506	IS30 family transposase	TNP
JBDJKK_00865	65.9869990941	13.7859551066	20	215673	0.636069334417	0.0371217187374	1.19244881802e-06	Integrase	TNP
JBDJKK_00865	91.9884831258	1.60244641317	2	1511	0.630608102773	0.00719378903977	6.65695189411e-08	Integrase, catalytic region	TNP
JBDJKK_00870	1125.60410886	76.4297855746	99	16180	1.24871834557	0.39335099204	3.38124355513e-05	L-threonine dehydratase	ILVA
JBDJKK_00870	196.77425673	0.799952905296	1	58	0.670352455559	0.00309941764305	3.07582613108e-06	Threonine ammonia-lyase IlvA	ILVA
JBDJKK_00875	90.8778126062	21.6197109565	34	516887	0.702043379168	0.142811965176	9.56290887556e-05	Transposase	
JBDJKK_00875	92.689242999	10.7746637087	16	123694	0.673020870291	0.0866889300789	2.00749284039e-06	Integrase catalytic domain-containing protein	
JBDJKK_00875	31.1973056161	1.92128367364	3	34627	0.615711609114	0.0249673126189	5.58999870999e-07	Mobile element protein	
JBDJKK_00875	15.9908547026	0.619120449641	1	13666	0.610867072133	0.0273032644861	3.71118008885e-09	Helix-turn-helix domain protein	
JBDJKK_00880	557.682768545	75.6043956254	100	67257	0.923032425983	0.207466180879	0.000112134945468	Peptide deformylase	DEF
JBDJKK_00885	1856.83334785	1.61200893712	2	4	1.42457972561	0.173295029144	1.05124557196e-06	Putative N-ribosyl Nicotinamide CRP-like regulator	YEIL
JBDJKK_00885	718.736321351	2.29262550043	3	135	0.910835249908	0.0629024296909	0.000121681593283	Regulatory protein YeiL	YEIL
JBDJKK_00885	667.182475648	0.755204031128	1	17	0.868077868837	0.0211412503952	7.93429156103e-07	Catabolite activator	YEIL
JBDJKK_00885	43.0287015099	9.87955885504	13	692137	0.757016726382	0.282651384808	5.91511212624e-07	Crp/Fnr family transcriptional regulator	YEIL
JBDJKK_00885	79.2623081616	6.11080878433	8	78693	0.694633927981	0.137601760908	3.57174107087e-06	Cyclic nucleotide-binding domain-containing protein	YEIL
JBDJKK_00890	525.406310758	1.54723371174	2	86	0.853774458928	0.101154537287	1.49314101391e-06	Putative cyanate transporter	
JBDJKK_00890	62.6679017691	16.8459044625	24	710419	0.733669350281	0.223777640511	2.00512253162e-06	MFS transporter	
JBDJKK_00890	55.8615715455	11.5196301204	17	418207	0.679614722182	0.126924608101	2.5635177581e-06	Major facilitator superfamily transporter-permease	
JBDJKK_00895	699.290863386	81.1516536265	99	41894	0.940863266156	0.134236519303	7.82785734855e-05	Small ribosomal subunit protein uS15	RPSO
JBDJKK_00895	0	0.868390038239	1	1	0.607056496719	0.0321808684724	3.18214408734e-05	30S ribosomal protein S15 RpsO	RPSO
JBDJKK_00900	696.941863009	3.96653260607	5	1227	1.01222564268	0.27065182516	0.000171507178024	Glycopeptide antibiotics resistance protein	
JBDJKK_00900	370.273415553	1.55723613674	2	670	0.748340597886	0.019304196958	3.63835851979e-07	Antibiotic resistance protein VanZ	
JBDJKK_00900	70.1206525834	1.53326076765	2	18099	0.618048261033	0.0	0.0	VanZ-like domain-containing protein	
JBDJKK_00915	188.847076059	66.4908412644	86	432798	0.688746985967	0.0437889403833	8.56996279911e-07	Amino acid ABC transporter ATP-binding protein	
JBDJKK_00915	226.698255577	4.63165172055	6	1461	0.688219623609	0.0142269266924	2.51154487855e-06	Arginine transport ATP-binding protein ArtM	
JBDJKK_00915	25.4030939512	6.22097916173	8	205076	0.606520468797	0.0119985408977	2.27061354962e-07	ATP-binding cassette domain-containing protein	
JBDJKK_00920	263.59276162	4.28480085632	6	1002	0.743042450122	0.0898210949836	8.25662006183e-06	Inner membrane amino-acid ABC transporter permease protein YecS	
JBDJKK_00920	278.202372463	65.3768252831	88	209179	0.730563356367	0.0552497889468	9.61995604922e-07	ABC transporter substrate-binding protein/permease	
JBDJKK_00920	225.058643194	4.58248943674	6	1572	0.695024588788	0.0283039719168	1.31972672915e-06	Glutamine transport system permease protein GlnP	
JBDJKK_00925	593.77877599	74.6715787212	100	59263	0.828801377046	0.00243371061162	1.28859390573e-09	Undecaprenyl-diphosphatase	UPPP
JBDJKK_00930	132.256670476	79.5497773741	99	1179591	0.881401248225	0.449996741133	1.53617117247e-05	histidine kinase	KDPD
JBDJKK_00935	4906.820539	20.2850434524	25	54	2.59465853626	0.0788633727266	0.0066366555281	Nisin biosynthesis regulatory protein NisR	NISR
JBDJKK_00935	560.55327761	8.98644270771	11	812	0.839422052733	0.0475444021331	0.00011042790784	Transcriptional regulatory protein YycF	NISR
JBDJKK_00935	137.557017269	50.5658152875	62	425042	0.6913615802	0.0874305737675	2.84597913236e-05	DNA-binding response regulator	NISR
JBDJKK_00935	105.756190121	0.815834190622	1	188	0.641114903774	0.0166272208103	3.48308095195e-08	Transcriptional regulatory, C terminal family protein	NISR
JBDJKK_00935	10.1459047307	0.798466458369	1	19207	0.59424260682	0.000347631778141	4.24817645302e-09	Chemotaxis protein CheY	NISR
JBDJKK_00940	456.954120401	31.8266103025	40	17164	0.914049173215	0.266542409633	2.39744005186e-06	ABC-2 family transporter protein	
JBDJKK_00940	88.2532600734	41.9352805691	53	791409	0.703833743936	0.148170915586	9.273229357e-05	Lantibiotic ABC transporter permease	
JBDJKK_00940	24.0671496656	0.851106457768	1	4410	0.599851863213	0.000424534612811	1.20589911498e-10	Membrane protein, putative	
JBDJKK_00945	357.455451634	24.8148569619	31	17673	0.865635224049	0.250288678912	2.17862359947e-06	ABC-2 family transporter protein	
JBDJKK_00945	100.487268276	46.8884500686	59	792546	0.714242643167	0.158577437363	8.47027371037e-05	Lantibiotic ABC transporter permease	
JBDJKK_00950	4822.79516094	8.89099024502	11	11	2.55752145118	0.0724531655743	0.000160452320216	Multidrug ABC superfamily ATP binding cassette transporter (3-component subtilin immunity exporter)	BCRA2
JBDJKK_00950	450.529929203	3.15780433951	4	159	0.795638044815	0.0479736426238	2.12715841424e-06	Putative bacitracin ABC transporter, ATP-binding protein BcrA	BCRA2
JBDJKK_00950	443.100310878	8.84999315329	11	1291	0.786625043319	0.0365744027762	2.42748148217e-05	Arginine transport ATP-binding protein ArtM	BCRA2
JBDJKK_00950	161.013678509	10.5810323707	13	13964	0.677140191264	0.0428952882171	1.0855271067e-05	Lipopolysaccharide export system ATP-binding protein LptB	BCRA2
JBDJKK_00950	123.341631062	5.60924565194	7	6688	0.658372957326	0.0359175318456	6.51134361056e-07	Hydroxymethylpyrimidine ABC transporter, ATPase component	BCRA2
JBDJKK_00950	55.8720857046	31.2025044793	39	989682	0.633835930295	0.040541676071	3.84779860638e-07	ABC transporter ATP-binding protein	BCRA2
JBDJKK_00950	48.1085043455	12.1796372014	15	204980	0.618759799126	0.0179554202191	1.23356363921e-06	ATP-binding cassette domain-containing protein	BCRA2
JBDJKK_00955	89.8794337263	17.993103926	25	619831	0.685716716184	0.112763965555	2.04745545128e-06	Transposase	
JBDJKK_00955	15.4419641811	0.732529783159	1	34627	0.600134100262	0.0074666291977	5.57241224692e-08	Mobile element protein	
JBDJKK_00960	338.169541236	0.698576909175	1	58	0.799347349916	0.139771374113	3.52571087897e-05	Transposase for IS1272	
JBDJKK_00960	225.322457177	6.71512708691	10	12068	0.723662995184	0.0821390840538	1.48882250666e-05	Transposase, IS4 family	
JBDJKK_00960	63.2729749522	13.3416977292	19	600289	0.628078500115	0.0240930100125	7.41387899998e-07	Transposase	
JBDJKK_00960	28.4079378351	1.43741466194	2	34627	0.60995835482	0.0162173110285	2.42062489496e-07	Mobile element protein	
JBDJKK_00965	159.001355108	11.471420428	15	108118	0.704340853317	0.09573635362	2.19277442436e-06	Integrase core domain protein (Fragment)	
JBDJKK_00965	91.4858370434	1.96513661936	3	9585	0.628297704059	0.00321389445256	2.5908090752e-07	IS30 family transposase	
JBDJKK_00970	45.7484697737	4.37521533335	6	519737	0.627889770362	0.036962978223	1.99695487985e-07	Transposase	
JBDJKK_00970	16.5335685294	0.69350503853	1	99657	0.598354096144	0.00328428041971	5.46905477265e-09	Integrase catalytic domain-containing protein	
JBDJKK_00975	3101.4648528	11.6512241018	15	49	1.84508998148	0.0273653471972	2.03173732259e-05	Regulator of the multidrug efflux pump pmrA	MTA
JBDJKK_00975	1177.15937489	12.4280040063	16	387	1.0845419181	0.0446711069491	0.000124073288133	HTH-type transcriptional activator mta	MTA
JBDJKK_00975	1139.7612013	8.45356734403	11	191	1.0527251215	0.012867319614	4.80792240744e-05	TipAS antibiotic-recognition domain protein	MTA
JBDJKK_00975	243.33754238	44.4009584068	57	115440	0.733517430195	0.0871362666788	9.59515159756e-06	MerR family transcriptional regulator	MTA
JBDJKK_00975	185.167002664	0.7633223993	1	59	0.681429198838	0.0327592301602	2.89359149103e-07	Multidrug-efflux transporter 2 regulator	MTA
JBDJKK_00985	98.667957095	21.7245917783	29	597342	0.711187395698	0.15418895839	3.24566650752e-06	Transposase	
JBDJKK_00985	14.8550551773	0.789940254984	1	34627	0.601594685393	0.0106653994905	7.959683167e-08	Mobile element protein	
JBDJKK_00995	1410.11441616	27.8366417468	37	3867	1.39882026119	0.461765787327	0.00193137212402	Adapter protein MecA	MECA
JBDJKK_01000	2398.35002964	3.55268761846	5	10	1.59274825308	0.0817505996177	0.00402117118131	Glycosyl transferase N-acetylglucosaminyltransferase RgpG	
JBDJKK_01000	1296.79554872	18.1427635138	25	892	1.11969037057	0.0207021548034	4.52048615002e-07	Glycosyltransferase, group 4 family	
JBDJKK_01000	1236.33607849	3.17206778337	4	30	1.11147403722	0.0508293790317	1.74706622627e-06	Exopolysaccharide biosynthesis protein, glycosyltransferase	
JBDJKK_01000	193.650929839	34.2147251336	46	142012	0.719674419887	0.0985169816137	2.38481752066e-06	Undecaprenyl/decaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase	
JBDJKK_01000	115.80032547	0.717635775239	1	175	0.639411127654	0.005831970208	2.66277623376e-06	MraY family glycosyltransferase	
JBDJKK_01000	15.504345659	1.57650213132	2	46313	0.618090919143	0.0413003337687	1.99084757272e-07	Polysaccharide biosynthesis protein	
JBDJKK_01000	0	0.693732787138	1	1	0.594354792741	0.0082165728125	4.57502605811e-07	Possibly involved in regulation of genetic competence	
JBDJKK_01005	539.270424262	44.7664622971	57	23308	0.834369673762	0.0540770419736	3.35905444107e-05	Fe-S cluster assembly ATPase SufC	SUFC
JBDJKK_01005	420.956764616	1.60204020523	2	49	0.800671800861	0.0797906255791	3.17289733825e-06	Sulfur mobilizing ABC protein, ATPase	SUFC
JBDJKK_01005	59.6180954514	32.3138805787	41	976069	0.64371892441	0.0563616596398	3.31005741676e-07	ABC transporter ATP-binding protein	SUFC
JBDJKK_01010	843.33374867	69.4721497627	92	25211	0.982324934052	0.103754079962	8.86102246903e-05	Fe-S cluster assembly protein SufD	SUFD
JBDJKK_01010	299.796313896	5.19376118286	7	1115	0.711673462398	0.00331120145881	3.32164160681e-09	Iron-sulfur ABC transporter	SUFD
JBDJKK_01015	489.639811204	76.3036515191	100	87277	0.892282818897	0.200801941064	9.32825718141e-05	Cysteine desulfurase	SUFS
JBDJKK_01020	1065.03964866	1.54654530873	2	16	1.01848329415	0.00465549842311	1.02611823299e-06	IscU	NIFU
JBDJKK_01020	663.822130428	34.7704995589	47	20816	0.882910264076	0.0516619469015	2.90023424406e-05	SUF system NifU family Fe-S cluster assembly protein	NIFU
JBDJKK_01020	446.099050303	0.79336917413	1	24	0.770032154568	0.00300477623583	1.52080888368e-07	Iron-sulfur cluster assembly sulfur-transfer protein [Zn(2+)-dependent]	NIFU
JBDJKK_01025	856.009370946	78.0622129822	99	28300	0.989395832058	0.10752725912	0.000131817332221	Fe-S cluster assembly protein SufB	SUFB
JBDJKK_01030	907.087905566	1.42442366648	2	3	0.999546931076	0.0881346445717	2.03613324655e-05	Putative ABC transporter, substrate-binding prote in	OPPA
JBDJKK_01030	882.102809087	5.05169994531	7	133	0.942841123635	0.0	0.0	Oligopeptide-binding protein	OPPA
JBDJKK_01030	502.273662938	11.8343013976	16	2251	0.812220836672	0.0402077641208	6.28256244176e-05	Oligopeptide-binding protein OppA	OPPA
JBDJKK_01030	186.944273927	14.3867975853	20	23993	0.6862819233	0.0405739007335	2.31703698121e-06	Oligopeptide transport system substrate-binding protein	OPPA
JBDJKK_01030	86.3365880771	7.99480680359	11	34677	0.665143315522	0.0766201271619	6.447592626e-07	ABC transporter, substrate-binding protein, family 5	OPPA
JBDJKK_01030	88.639007977	29.7307064392	41	452507	0.661070931384	0.0671986977203	9.20053670389e-07	Peptide ABC transporter substrate-binding protein	OPPA
JBDJKK_01030	85.6330664505	0.700118687297	1	271	0.625402586767	0.00216860409276	8.73150221265e-10	Threonine kinase	OPPA
JBDJKK_01035	337.527652184	34.8999143477	46	39945	0.755186018346	0.0569333985252	1.28126830824e-05	Oligopeptide transport system permease protein OppB	OPPB
JBDJKK_01035	75.476553304	39.9271852973	54	1032074	0.642304739925	0.0417247260201	6.90661925182e-07	ABC transporter permease	OPPB
JBDJKK_01040	254.037080457	27.6434943713	37	45036	0.747897664444	0.106193553777	1.24379673419e-05	Oligopeptide transport system permease protein OppC	OPPC
JBDJKK_01040	90.9108029643	45.6985975443	62	952150	0.71005920207	0.157914765422	2.76055257923e-06	ABC transporter permease	OPPC
JBDJKK_01040	5.17358502881	0.777769127751	1	79931	0.603898375212	0.0223187481798	2.33255474735e-07	ABC transmembrane type-1 domain-containing protein	OPPC
JBDJKK_01045	562.123790782	29.5251780612	39	10156	0.846846521943	0.0603696715155	5.39863244172e-05	Oligopeptide transport ATP-binding protein OppD	OPPD
JBDJKK_01045	73.5870656658	38.2991631963	51	983658	0.667745606423	0.0911523897684	6.78965878441e-07	ABC transporter ATP-binding protein	OPPD
JBDJKK_01045	53.6819334804	3.79548991913	5	18344	0.642753531764	0.0590202716227	7.20613575731e-07	Peptide/nickel transport system ATP-binding protein	OPPD
JBDJKK_01045	93.1266858577	0.742483938139	1	234	0.628005777973	0.0014247238291	3.22757907413e-11	Oligopeptide/dipeptide transporter, C-terminal domain protein	OPPD
JBDJKK_01045	12.6451674227	3.05584454524	4	204980	0.597179724436	0.00400312570033	4.23108603835e-08	ATP-binding cassette domain-containing protein	OPPD
JBDJKK_01050	582.784467239	30.0956824766	40	10092	0.860988056682	0.0714591819281	4.51682091898e-05	Oligopeptide transport ATP-binding protein OppF	OPPF
JBDJKK_01050	400.858969189	0.742903435424	1	13	0.751198978224	0.00160989438238	0.000107326292159	Oligopeptidepermease	OPPF
JBDJKK_01050	65.7992925047	15.3776197989	21	204980	0.639759072092	0.0442251056779	2.45403533696e-06	ATP-binding cassette domain-containing protein	OPPF
JBDJKK_01050	32.3485807359	2.25840918839	3	18344	0.639599966864	0.0691707861442	8.95673851462e-07	Peptide/nickel transport system ATP-binding protein	OPPF
JBDJKK_01050	49.190039395	25.8902642678	35	1024325	0.637244627793	0.0520162387281	2.75455080525e-07	ABC transporter ATP-binding protein	OPPF
JBDJKK_01060	1271.97667761	75.4177981622	97	12312	1.17634264488	0.146317106168	0.000195378435307	33 kDa chaperonin	HSLO
JBDJKK_01060	47.0966038398	1.48774106115	2	3489	0.610970926173	0.00402316443155	3.74409507842e-07	Redox-regulated molecular chaperone Hsp33	HSLO
JBDJKK_01065	752.439358641	78.5445846521	99	36289	1.04886479303	0.297903673521	5.13020597585e-06	tRNA-dihydrouridine synthase	
JBDJKK_01065	32.7707361633	0.756305724455	1	1771	0.625191316524	0.0416660478838	8.3400704278e-07	tRNA dihydrouridine synthase DusB	
JBDJKK_01070	3040.7749061	2.44497616947	3	5	1.88416338648	0.146893218516	9.11155876721e-07	Zinc transport transcriptional repressor	ADCR
JBDJKK_01070	790.6371005	1.58294050089	2	62	1.00572895003	0.18768008714	0.000183182060667	Transcriptional repressor AdcR	ADCR
JBDJKK_01070	52.8226773321	12.4296684627	16	850283	0.751384563239	0.264632922655	2.16492344197e-06	Transcriptional regulator	ADCR
JBDJKK_01070	33.6027662126	0.781180508381	1	8345	0.612973198895	0.0179850792281	2.09457871937e-08	HTH domain-containing protein	ADCR
JBDJKK_01075	578.453852102	17.785758837	23	3371	0.841903020187	0.038719628006	3.8251423775e-06	High-affinity zinc uptake system ATP-binding protein ZnuC	ADCC
JBDJKK_01075	100.098844083	56.5519667639	74	1127800	0.67274959365	0.0805849710238	1.06870566836e-06	Metal ABC transporter ATP-binding protein	ADCC
JBDJKK_01075	9.15282852063	2.26832280614	3	205004	0.598080014534	0.00833751065131	1.24027502556e-07	ATP-binding cassette domain-containing protein	ADCC
JBDJKK_01080	994.528446699	1.60706396592	2	10	1.03444663634	0.0879910169078	9.34857989797e-07	High affinity Zn(II) ABC transporter (Permease)	
JBDJKK_01080	372.512925959	17.1299282854	23	8096	0.767410192693	0.0535941955838	4.93249369855e-06	Zinc ABC transporter, inner membrane permease protein ZnuB	
JBDJKK_01080	366.228008474	9.35595184368	13	2499	0.758064502791	0.0407043138343	6.53462345268e-07	Zinc transport system permease protein	
JBDJKK_01080	88.626995002	41.4147891926	56	827806	0.670080163782	0.0842062985679	1.37699872455e-06	Metal ABC transporter permease	
JBDJKK_01080	83.8189568107	4.36051729692	6	10348	0.655156070587	0.0596762965778	2.53380628488e-06	Iron chelate uptake ABC transporter family permease subunit	
JBDJKK_01085	921.582287016	26.0688419911	35	3029	0.991485301427	0.0619853701501	7.02207416434e-06	Malate permease	
JBDJKK_01085	365.088303382	26.9566648751	36	20630	0.775382111898	0.0742374300789	4.76301600749e-05	AEC family transporter	
JBDJKK_01085	341.941159817	13.0658882232	17	5526	0.755261628253	0.0537453846405	5.5233264549e-06	Auxin efflux carrier	
JBDJKK_01085	256.756149833	5.98419908468	8	2056	0.704049695468	0.0214098758281	6.73133679735e-08	Membrane transport protein	
JBDJKK_01085	140.353414477	0.746208212236	1	107	0.648212765131	0.00390826291347	9.99811438595e-07	Permeases	
JBDJKK_01085	4.6903849647	0.70258710985	1	78452	0.608690284537	0.0317247676645	1.84458559122e-07	Permease	
JBDJKK_01090	1728.92234999	32.7412200107	43	1284	1.30614604988	0.0463711872653	1.90318057807e-05	PTS system glucose-specific EIICBA component	PTSG
JBDJKK_01090	958.174323213	30.5605792473	40	3642	1.00291329058	0.055918868282	0.000328055472791	PTS glucose/maltose transporter subunit IIBCA	PTSG
JBDJKK_01090	315.784243544	13.1766384489	17	6232	0.733807815896	0.0330075181549	6.6928067528e-06	PTS system, maltose and glucose-specific IIA or IIB or IIC component	PTSG
JBDJKK_01095	1127.19836918	8.11054740061	11	206	1.07475527757	0.0639166345387	5.67948393202e-06	Maltose 6'-phosphate phosphatase	MAPP
JBDJKK_01095	134.069602843	27.4128848905	38	165790	0.746770246826	0.194608241774	1.87745530368e-06	Hydrolase	MAPP
JBDJKK_01095	203.705579691	32.1737222607	44	99096	0.671482231876	0.0	0.0	Endonuclease/exonuclease/phosphatase family protein	MAPP
JBDJKK_01095	42.0051662013	4.42180160714	6	43802	0.629150743028	0.0421672786162	9.44029289675e-07	Exodeoxyribonuclease III	MAPP
JBDJKK_01100	657.488917052	79.1379779266	100	48457	1.10181984387	0.469478462318	3.46008713126e-05	Glucose-6-phosphate isomerase	PGI
JBDJKK_01105	1339.02906096	6.76545531181	9	409	1.25272237687	0.239812701571	0.00050103272284	MutR family transcriptional regulator	
