qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
IPMCLH_00415	2454.26520794	42.0880753604	74	1848	1.59496384379	0.0438746588761	0.00020957059517	Alpha-L-Rha alpha-1,3-L-rhamnosyltransferase	
IPMCLH_00415	545.767587054	6.99095415476	9	1031	0.878783367665	0.132970871686	8.85425089731e-05	Rhamnosyl transferase	
IPMCLH_00415	188.191755797	3.86238200209	7	2646	0.676023575072	0.0202766901201	1.13494987079e-05	Rhamnosyltransferase	
IPMCLH_00415	42.6466563935	2.73119618664	5	25648	0.614118205254	0.0133198859289	1.57706046893e-07	Polysaccharide biosynthesis protein (RgpF)	
IPMCLH_00420	1447.62202289	2.35916509517	3	4	1.17909304868	0.0189513160063	2.10199692567e-06	ABC-transporter (ATP-binding protein) -possibly involved in cell wall localization and side chain formation of rhamnose-glucose polysaccharide	RGPD
IPMCLH_00420	625.657120108	11.1184721237	15	1189	0.863262921788	0.043394461455	5.04586900446e-05	Teichoic acids export ATP-binding protein TagH	RGPD
IPMCLH_00420	440.445372493	0.717788838758	1	2	0.770474049054	0.00810545260487	5.0883308751e-07	ABC-2 type polysaccharide transport system ATP-binding protein	RGPD
IPMCLH_00420	99.3141229229	50.3798502115	68	960225	0.680359765955	0.0955360231168	1.22669783626e-06	ABC transporter ATP-binding protein	RGPD
IPMCLH_00420	16.0251515356	9.18510907724	12	1136657	0.601396329729	0.00940804367704	2.98313707063e-07	ABC-transporter (ATP-binding protein)	RGPD
IPMCLH_00420	0	0.799544806669	1	1	0.590509483799	0.000961290110807	2.03704502482e-09	ABC-type lipopolysaccharide transport system, ATPase component, putative	RGPD
IPMCLH_00425	273.547683036	73.7303920845	100	279014	0.82093477973	0.229274592848	8.61527981713e-06	Transport permease protein	RGPC
IPMCLH_00430	3345.33338984	5.10701885526	7	10	1.95954331241	0.0592640268073	1.11318702423e-06	Putative polysaccharide biosynthesis protein/rhamnosyltransferase	
IPMCLH_00430	247.425884393	2.99112672911	4	627	0.736408087228	0.0895039025783	3.32552075293e-05	Glycosyltransferase EpsE	
IPMCLH_00430	150.99564303	50.7827224541	69	483541	0.682299947997	0.0601918411775	7.48030398094e-07	Alpha-L-Rha alpha-1,3-L-rhamnosyltransferase	
IPMCLH_00430	171.367627694	4.36983999287	6	2789	0.673344583535	0.027919588006	7.54070880691e-06	Rhamnosyltransferase	
IPMCLH_00430	17.8128194196	2.99245265038	4	118161	0.61081354762	0.0258271979531	2.4685784287e-07	Alpha-L-Rha alpha-1,3-L-rhamnosyl transferase	
IPMCLH_00435	1095.02510802	1.53785143016	2	4	1.02801004321	0.0	0.0	Rhamnosyltransferase, putative	RGPA
IPMCLH_00435	333.557453196	2.20723275842	3	222	0.760566710788	0.070082270922	6.29606886594e-06	Polysaccharide biosynthesis protein/putative rhamnosyl transferase	RGPA
IPMCLH_00435	314.939463924	7.208927652	10	2656	0.725648669558	0.01819011671	0.00160610658841	Rhamnosyltransferase	RGPA
IPMCLH_00435	139.94970196	5.76466190338	8	8596	0.68861797281	0.080448943935	7.58703984741e-06	Glycosyl transferases group 1	RGPA
IPMCLH_00435	68.0706295013	10.4203707185	14	118162	0.667076170293	0.0940526117045	1.71445388709e-06	Glycosyl transferase	RGPA
IPMCLH_00435	101.840935986	28.8608709592	39	404924	0.658975472165	0.053281299777	4.44413903707e-07	Alpha-D-GlcNAc alpha-1,2-L-rhamnosyltransferase	RGPA
IPMCLH_00440	1.97594914808e-11	0.80298894725	1	932	0.678301213701	0.166604268064	4.75813293626e-05	Glucosyl transferase GtrII	
IPMCLH_00445	900.229117424	5.56276875902	8	336	0.95009164697	0.0	0.0	Putative poly(Glycerol-phosphate) alpha-glucosyltransferase	TAGE
IPMCLH_00445	83.7216133845	18.7747202784	28	440103	0.780115851085	0.295522834761	5.16535601354e-06	Glycosyltransferase	TAGE
IPMCLH_00445	89.0911973146	6.17117006179	8	42137	0.710562751992	0.160238216385	9.19072635828e-07	Glycosyl transferase family 1	TAGE
IPMCLH_00445	164.027161458	3.42079711596	5	3826	0.695019772834	0.0743564135783	4.52701080152e-07	Glycosyltransferase, group 1 family protein	TAGE
IPMCLH_00450	3409.33946469	1.4386204692	2	3	2.08640381891	0.249954240949	0.00961426649506	Membrane protein, related to Actinobacillus protein	
IPMCLH_00450	277.819794393	3.6578433616	5	9735	0.701127917757	0.0	0.0	Beta-carotene 15,15'-monooxygenase	
IPMCLH_00455	113.748385716	30.1264352967	45	451850	0.82250222987	0.352831654644	0.000104931146623	Glycosyltransferase	RGPF
IPMCLH_00455	517.277528722	0.643014993161	1	2	0.797569345574	0.00124213939353	1.0338393372e-08	Putative glycosyl transferase involved in cell wall biogenesis	RGPF
IPMCLH_00455	161.552200744	4.63005492689	7	5313	0.686789084403	0.0606946906786	9.02280937818e-07	Glycosyltransferase, group 2 family protein	RGPF
IPMCLH_00455	168.385460286	0.687903890657	1	108	0.661474651979	0.00777440093965	1.76833373996e-06	Rhamnan synthesis F family protein	RGPF
IPMCLH_00455	78.5511727227	4.95041714852	7	25646	0.649554790557	0.053083576222	1.30353079919e-06	Lipopolysaccharide biosynthesis protein	RGPF
IPMCLH_00455	42.4682424536	5.76343637419	8	118153	0.648963615994	0.0792005739336	7.41399977799e-07	Glycosyl transferase	RGPF
IPMCLH_00455	126.285627499	0.687903890657	1	192	0.640514251	0.0	0.0	Glycosyltransferase, putative	RGPF
IPMCLH_00460	97.2239658272	38.9130662967	52	584876	0.737334255032	0.204612320871	6.93196737821e-06	Glycosyltransferase	HYAD
IPMCLH_00460	118.792028326	26.857310347	35	187357	0.722644799779	0.160618643438	5.37129417633e-06	Glycosyl transferase	HYAD
IPMCLH_00460	174.098978891	6.6165247076	9	5313	0.715977221737	0.106297369839	1.20832030715e-06	Glycosyltransferase, group 2 family protein	HYAD
IPMCLH_00460	90.6296180882	1.51205899857	2	1024	0.661254593924	0.0660428297119	2.34706467143e-06	Glycosyltransferase involved in cell wall biogenesis	HYAD
IPMCLH_00460	60.9372191775	1.47117013351	2	2143	0.619695172051	0.01003824642	6.88856241588e-07	Hyaluronan synthase	HYAD
IPMCLH_00465	5911.19820514	1.58072940178	2	12	3.26220617267	0.580616740088	9.18223628621e-07	Glycosyltransferase, lytic transglycosylase, dTDP-4-rhamnose reductase	
IPMCLH_00470	317.744588149	6.17660255764	8	1372	0.733814363069	0.0315405489175	1.84413953108e-06	Undecaprenyl-phosphate mannosyltransferase	ARNC
IPMCLH_00470	119.935586483	27.4686136713	36	189703	0.668062004564	0.0567693234208	1.42788837591e-06	Glycosyl transferase family 2	ARNC
IPMCLH_00470	105.470286186	42.2603849001	56	578852	0.666010061794	0.0638149258357	1.83132060602e-06	Glycosyltransferase	ARNC
IPMCLH_00475	168.169016633	2.03292483202	3	1078	0.721145633878	0.120523448723	2.99700894832e-05	Putative glycosyltransferase EpsJ	HYAD
IPMCLH_00475	120.588277809	19.5545533683	31	193375	0.72017995692	0.154612377716	4.28034530878e-06	Glycosyl transferase	HYAD
IPMCLH_00475	71.0497008509	20.4229145935	33	603648	0.697343697876	0.148912762751	2.66389997656e-06	Glycosyltransferase	HYAD
IPMCLH_00475	116.398406786	3.12455329387	5	5313	0.692812251079	0.106137495429	7.89353831599e-07	Glycosyltransferase, group 2 family protein	HYAD
IPMCLH_00480	2423.95484713	2.85866169294	4	6	1.57490792638	0.0288631663543	0.00142546779894	Transcriptional activator AmrA	AMRA
IPMCLH_00480	1763.69823507	7.86559456785	10	143	1.33803200949	0.0802470131214	0.00108992513372	Heteropolysaccharide repeat unit export protein	AMRA
IPMCLH_00480	1441.54457098	2.21661921682	3	17	1.18861897655	0.0415115986331	4.3908895462e-08	Polysaccharide/teichoic acid transporter	AMRA
IPMCLH_00480	121.082877215	14.1605704048	19	98136	0.687706221062	0.0929679653459	2.42711909627e-06	Polysaccharide biosynthesis protein	AMRA
IPMCLH_00480	120.237322199	6.19484417542	8	19066	0.677275523819	0.0739256388733	3.16827898761e-07	Sugar transporter	AMRA
IPMCLH_00480	105.416100128	4.82166652723	6	15026	0.662371824552	0.0569910525131	6.33342830178e-06	Oligosaccharide flippase family protein	AMRA
IPMCLH_00485	721.564200459	80.1464655868	99	39473	1.12244797204	0.460041533451	1.39561251598e-05	dTDP-4-dehydrorhamnose reductase	RFBD
IPMCLH_00485	27.5064090777	0.778968891791	1	2560	0.606167699638	0.00974553949749	3.64325873852e-09	RmlD-like substrate binding domain-containing protein	RFBD
IPMCLH_00490	871.911255061	2.16872733226	3	304	1.0500603023	0.209991795059	7.44458161207e-06	Glucosyltransferase domain-containing protein	
IPMCLH_00490	695.590795326	3.02941842831	5	932	0.945604486797	0.145969811026	0.000208441168288	Glucosyl transferase GtrII	
IPMCLH_00490	136.9915332	0.692361621384	1	1255	0.681793724104	0.0698058163916	1.40681283239e-06	Putative Membrane Spanning Protein	
IPMCLH_00490	226.876218134	0.605514737157	1	350	0.681348458966	0.00112824847988	9.06891646197e-10	Predicted lipoprotein	
IPMCLH_00495	865.456781895	22.5055358536	29	2403	0.974750135775	0.0727619509141	0.000179451651253	Bactoprenol glucosyl transferase	
IPMCLH_00495	397.855340615	7.43813137626	10	1242	0.77278191674	0.0446031605225	5.27087052096e-06	Glucosyltransferase	
IPMCLH_00495	89.1361893448	36.3133051539	47	584522	0.6700441653	0.0837535263832	1.60289605462e-05	Glycosyltransferase	
IPMCLH_00495	139.823146827	6.65463823087	9	8043	0.664925464929	0.0358418821444	4.33089165316e-07	Glycosyltransferase, group 2 family protein	
IPMCLH_00495	19.5893482203	3.78850544415	5	129692	0.60712676212	0.0175302236656	2.14464273805e-07	Glycosyl transferase	
IPMCLH_00500	1135.26864392	20.6100652622	27	1728	1.06580075379	0.0409304640074	7.51512422217e-06	Aromatic ring hydroxylase	YITW
IPMCLH_00500	239.506668623	9.84467592646	13	8855	0.70691434159	0.0398152171275	0.000480453138984	N-6 adenine-specific DNA methylase YitW	YITW
IPMCLH_00500	198.823747885	18.5199739175	24	45447	0.681233156862	0.0220823478847	6.66442939253e-07	Metal-sulfur cluster assembly factor	YITW
IPMCLH_00500	60.0368508796	0.755572746144	1	830	0.616423400437	0.00454461117152	8.08217659919e-07	GTPase ObgE	YITW
IPMCLH_00500	55.3616243375	1.63340618428	2	4558	0.613125132927	0.00184994249755	6.83392130608e-07	DUF59 domain-containing protein	YITW
IPMCLH_00500	0	0.751666943074	1	1	0.599063722292	0.0171013600953	7.20847023142e-08	DNA for sigma 42 protein, dTDP-4-keto-L-rhamnose reductase	YITW
IPMCLH_00505	338.897627782	81.517995171	100	182204	0.766969704591	0.0781310115918	6.08667195926e-05	RNA polymerase sigma factor SigA	
IPMCLH_00510	522.998459019	69.1569050108	100	75889	0.908253809105	0.205760129055	7.78548922728e-05	DNA primase	DNAG
IPMCLH_00515	654.686020449	42.7484633106	58	28272	1.10711972245	0.481591183751	9.9344318301e-05	Large-conductance mechanosensitive channel	MSCL
IPMCLH_00520	790.776843808	70.9901972842	98	32127	0.979760969587	0.138581296535	0.000107245025516	Small ribosomal subunit protein bS21	RPSU
IPMCLH_00520	54.389406365	1.49096717491	2	2992	0.630225480859	0.0348484888848	9.60196003524e-07	30S ribosomal protein S21	RPSU
IPMCLH_00525	214.3897105	19.1688159314	25	87060	0.742080079497	0.125139962453	7.59849058342e-07	Amino acid ABC transporter substrate-binding protein	
IPMCLH_00525	343.767872368	0.806648203225	1	60	0.727507148947	0.0	0.0	Arginine-binding protein	
IPMCLH_00525	144.437947121	1.60361582127	2	1343	0.686484483122	0.073036414902	2.18775377717e-07	ABC transporter, substrate-binding protein, family 3	
IPMCLH_00525	33.9826145773	3.14862253169	4	92942	0.615436517681	0.0223457867413	1.0243849691e-05	Arginine-binding extracellular protein ArtP	
IPMCLH_00530	386.304034432	73.876810095	100	139844	0.984337818732	0.452481597495	4.79143539765e-05	Aminotransferase	ASPC
IPMCLH_00535	380.855743759	0.811488213594	1	60	0.742342297504	0.0	0.0	Arginine-binding protein	
IPMCLH_00535	192.345962131	11.3735931885	14	46186	0.733965095347	0.126465466612	6.5953568478e-07	Amino acid ABC transporter substrate-binding protein	
IPMCLH_00535	78.2328374192	4.1000402214	5	36247	0.729149832609	0.20350319047	3.34594372267e-07	Transporter substrate-binding domain-containing protein	
IPMCLH_00535	271.033715596	1.62830969193	2	477	0.711188034754	0.0241025108006	1.08895592151e-05	Arginine-binding extracellular protein ArtP	
IPMCLH_00535	158.211131795	1.59496381771	2	1343	0.690989908711	0.0711423630567	1.78647294329e-07	ABC transporter, substrate-binding protein, family 3	
IPMCLH_00540	396.137086205	2.444653195	3	477	0.770061276233	0.0407658286954	2.76271158556e-05	Arginine-binding extracellular protein ArtP	
IPMCLH_00540	85.1919015493	16.812418058	21	486141	0.737937304765	0.214831186059	7.7667611877e-07	Amino acid ABC transporter substrate-binding protein	
IPMCLH_00540	361.097345041	0.790328732942	1	60	0.734438938016	0.0	0.0	Arginine-binding protein	
IPMCLH_00540	76.81413462	0.795527658894	1	1343	0.679359066739	0.110629069975	2.90237243313e-07	ABC transporter, substrate-binding protein, family 3	
IPMCLH_00545	1061.15167154	1.54189118091	2	2	1.02539510481	0.0206309857145	6.884912888e-07	NTP pyrophosphohydrolases, MutT/nudix family protein	
IPMCLH_00545	353.83954226	30.1733492569	41	34425	0.907283319845	0.331596487786	6.82207318e-05	8-oxo-dGTP diphosphatase	
IPMCLH_00545	111.147382354	23.8737877695	32	217620	0.769476864188	0.254749807754	2.56568434922e-05	NUDIX hydrolase	
IPMCLH_00545	61.6707194613	2.21779419619	3	6116	0.630102148146	0.0291202225749	7.11985135111e-06	Phosphatase NudJ	
IPMCLH_00545	73.7381665029	0.789681114845	1	543	0.625493700385	0.0113177935118	1.6113261168e-07	Phosphohydrolase (MutT/nudix family protein)	
IPMCLH_00545	57.1821792717	0.788053023651	1	899	0.615566782073	0.0050828413975	2.21166190824e-07	7,8-dihydro-8-oxoguanine triphosphatase	
IPMCLH_00550	9.90277302004e-10	0.765040882679	1	6598	0.852040384856	0.494413407821	6.39355240945e-05	UVR domain-containing protein	
IPMCLH_00555	1383.05600183	7.03963752843	9	129	1.17860755647	0.0667644231639	5.73114995592e-07	NAD(P)H dehydrogenase, quinone family	
IPMCLH_00555	545.669802362	21.0060589066	27	7378	0.935805215959	0.240636185734	5.82875642619e-06	NADPH dehydrogenase	
IPMCLH_00555	395.6955849	10.1394648819	13	3269	0.796650263557	0.0912679220295	1.54609150072e-06	Flavodoxin-like fold domain-containing protein	
IPMCLH_00555	78.186591422	8.69466237273	11	61371	0.659113993071	0.0713950043448	2.09959258475e-07	NAD(P)H-dependent oxidoreductase	
IPMCLH_00555	55.5852561833	3.88822085064	5	24289	0.644136770887	0.0601936957196	4.84119033327e-07	Flavin reductase	
IPMCLH_00555	81.6195179982	0.79477573715	1	472	0.625195762218	0.00480746138966	2.41185620433e-08	General stress protein 14	
IPMCLH_00555	35.3838461685	2.32874887199	3	21468	0.617546212864	0.0252691916391	1.4137263231e-07	NADPH-dependent FMN reductase	
IPMCLH_00560	158.601763404	62.5414391939	82	573393	0.867736300426	0.404329184638	5.63602986182e-05	GNAT family N-acetyltransferase	YJAB
IPMCLH_00560	219.960017399	2.32642975647	3	414	0.681430348581	0.00650152586606	2.66455978116e-05	Putative N-acetyltransferase YjaB	YJAB
IPMCLH_00560	34.6377987828	6.84247453266	9	142420	0.633073431355	0.055128863899	6.98762857737e-07	Acetyltransferase	YJAB
IPMCLH_00560	9.82265045257	2.3732278861	3	203375	0.593929060181	0.0	0.0	N-acetyltransferase domain-containing protein	YJAB
IPMCLH_00565	712.833517173	79.3361885187	99	40348	0.955693762593	0.151999275743	3.6979016956e-05	UvrABC system protein B	UVRB
IPMCLH_00565	30.9024239281	0.843323131688	1	2421	0.609912467503	0.0142480833029	6.89074490648e-07	Excinuclease ABC subunit B	UVRB
IPMCLH_00570	434.655208504	2.29188651076	3	2537	0.909938815248	0.275616164144	8.24251925032e-06	SMODS-associating 2TM beta-strand rich effector domain-containing protein	
IPMCLH_00570	78.7057620738	0.739117061096	1	8045	0.667301147024	0.0864506443138	3.54271059183e-08	Membrane associated protein	
IPMCLH_00575	956.110925238	0.755806909919	1	5	1.02328487376	0.0959149268936	0.000279620666812	CAAn amino terminal protease family	
IPMCLH_00575	261.91798321	7.78948432573	10	14151	0.752365418054	0.108675506114	1.03264690017e-05	CAAX amino terminal protease self- immunity	
IPMCLH_00575	124.702160524	8.02192483338	10	66157	0.705659584108	0.124110389445	1.06746307757e-05	CPBP family intramembrane metalloprotease	
IPMCLH_00580	448.934353187	0.702798100869	1	8	0.788653016659	0.0359944170553	0.0001117172197	Glutamine-binding protein/glutamine transpor tsystem permease protein	GLNP
IPMCLH_00580	285.545772236	64.6982169557	90	209228	0.778179987168	0.139550264094	1.91519328051e-06	Amino acid ABC transporter permease	GLNP
IPMCLH_00580	440.595830273	0.723410167093	1	11	0.767739542891	0.00283242596278	1.25107153833e-06	GlnP	GLNP
IPMCLH_00580	128.611253054	2.19488386468	3	1188	0.677681298776	0.0683711881796	3.39094356459e-06	Lysine-arginine-ornithine-binding periplasmic protein	GLNP
IPMCLH_00580	63.2126987045	2.97404296616	4	9014	0.648656430786	0.0629647530621	1.60906161323e-06	Polar amino acid ABC transporter, inner membrane subunit	GLNP
IPMCLH_00585	447.619452108	9.35751884189	12	1504	0.782605475039	0.0255802685645	7.5928415603e-06	Arginine transport ATP-binding protein ArtM	
IPMCLH_00585	309.311017335	3.13259328191	4	353	0.717988287777	0.00804505514098	8.09180612084e-08	Glutamate transport ATP-binding protein	
IPMCLH_00585	239.062180171	7.98020454851	10	3834	0.703835366502	0.0343591309202	7.7522951187e-06	Glutamine transport ATP-binding protein GlnQ	
IPMCLH_00585	105.845098092	55.1698906652	71	927537	0.666840357156	0.0650986831092	7.93570647905e-07	Amino acid ABC transporter ATP-binding protein	
IPMCLH_00585	9.3876060899	2.36665643862	3	205076	0.596083634133	0.00439356713139	5.58883756678e-08	ATP-binding cassette domain-containing protein	
IPMCLH_00590	332.390655351	15.5292380621	22	11916	0.801767174389	0.148699612893	5.87074291441e-06	Phage-associated cell wall hydrolase	
IPMCLH_00590	107.563140093	33.8326848506	47	537278	0.681612386431	0.0916737132401	3.1188150182e-06	ISSag8, transposase	
IPMCLH_00590	21.4544614441	0.665209870195	1	5229	0.646681597461	0.0907543444287	5.1681421577e-07	Peptidoglycan hydrolase	
IPMCLH_00590	92.0516108034	2.13475647381	3	2935	0.630798013371	0.007504452825	4.5260259891e-07	Transposase, IS4 family	
IPMCLH_00590	18.2182294677	1.4594756527	2	34629	0.603309664106	0.0113558735179	0.00018796773362	Mobile element protein	
IPMCLH_00595	355.778843516	9.64601169059	12	17094	1.04527287147	0.590491829414	3.32236654921e-05	GTPase	
IPMCLH_00595	135.453136867	1.58579062463	2	3187	0.706419204635	0.117430051813	1.12136106238e-06	Extracellular protein	
IPMCLH_00600	739.605329718	80.352353335	100	38281	0.999093859921	0.213674014683	0.00022501259884	GTPase Obg	
IPMCLH_00605	381.431402972	74.9165811875	100	143667	0.78688667878	0.0836110430883	1.32377188899e-05	Pseudouridine synthase	
IPMCLH_00610	539.470752445	8.0078592955	10	4458	0.892429673368	0.163474138908	3.93844731893e-06	Integron-associated effector binding protein domain-containing protein	
IPMCLH_00610	299.164487608	4.86177284602	6	5343	0.804562697602	0.179050647311	2.9741891746e-06	GyrI-like small molecule binding domain-containing protein	
