qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
LCCHNM_00540	773.43101596	80.4046256419	100	35036	1.00623079391	0.201610238848	0.000248046881343	Phosphoribosylglycinamide formyltransferase	PURN
LCCHNM_00545	713.584728227	7.69244186985	10	4117	1.11623380421	0.454336736824	7.21201473702e-05	Bacteriocin immunity protein	
LCCHNM_00550	794.139196539	80.5025001426	100	33234	0.962865781262	0.104166422461	9.49371219283e-05	Bifunctional purine biosynthesis protein PurH	PURH
LCCHNM_00555	697.122494042	77.8671344359	99	42263	1.0754207429	0.389757501071	1.34858625264e-05	Phosphoribosylamine--glycine ligase	PURD
LCCHNM_00555	44.6556808396	0.783889573001	1	1043	0.60960148748	0.00328153690471	2.92180172058e-08	Phosphoribosylglycinamide synthetase	PURD
LCCHNM_00560	748.263303439	80.3138179037	100	37434	1.00255396942	0.21367197119	0.000125165613746	N5-carboxyaminoimidazole ribonucleotide mutase	PURE
LCCHNM_00565	887.011928555	80.7513446417	100	26640	1.06863790443	0.23364327938	0.000109747036935	N5-carboxyaminoimidazole ribonucleotide synthase	PURK
LCCHNM_00570	2263.49118838	75.1597192124	98	4008	1.65715580163	0.30519390202	0.000327910520318	Phosphoribosylaminoimidazole carboxylase	
LCCHNM_00575	663.081230584	81.446101754	100	47666	0.968481949861	0.2136740704	0.000110015770459	Adenylosuccinate lyase	PURB
LCCHNM_00580	1050.84453737	8.13318304981	10	191	1.07143878003	0.115276157425	0.000230082423534	HTH-type transcriptional regulator FrlR	FRLR
LCCHNM_00580	240.863164974	66.4055595228	82	241959	0.759328535855	0.137703709735	1.51852934725e-05	GntR family transcriptional regulator	FRLR
LCCHNM_00580	165.658087487	2.40158435079	3	670	0.657491274119	0.00231700987039	1.19463384445e-06	UbiC transcription regulator-associated domain protein	FRLR
LCCHNM_00580	40.4581951983	1.57256473487	2	4806	0.60768247037	0.00282862518131	1.04725108527e-06	UTRA domain-containing protein	FRLR
LCCHNM_00580	28.203150334	2.55140568206	3	25894	0.603018635239	0.00327806580402	1.14531052992e-08	HTH gntR-type domain-containing protein	FRLR
LCCHNM_00585	1443.96387414	4.05261576112	5	25	1.16758554966	0.0	0.0	Beta-galactosidase family protein	BGAC
LCCHNM_00585	494.267128722	74.7306819996	92	72524	0.856086330681	0.129017861042	6.4201257459e-07	Beta-galactosidase	BGAC
LCCHNM_00585	144.632355561	1.67185544285	2	424	0.651790482539	0.00742931567947	1.50211628282e-07	Glycosyl hydrolase family 35	BGAC
LCCHNM_00585	104.768666845	0.806412915775	1	188	0.631907466738	0.0	0.0	Putative beta-galactosidase	BGAC
LCCHNM_00590	3444.68823797	8.485774224	10	19	1.98400089003	0.0304254426387	5.51232411809e-06	Phosphotransferase system sugar-specific EIIB component	
LCCHNM_00590	1771.67024309	26.0330066405	32	676	1.33207179962	0.0630152385951	0.000281296403103	PTS mannose transporter subunit IIAB	
LCCHNM_00590	1726.06449356	47.2891303473	58	2350	1.30694892234	0.0500430258915	1.605978582e-05	PTS system mannose/fructose/N-acetylgalactosamine-transporter subunit IIB	
LCCHNM_00595	1812.35022166	78.2833264625	97	5983	1.35576339	0.0770225890334	6.64573300576e-05	PTS fructose transporter subunit IIC	PTS-EIIC
LCCHNM_00595	1443.50141784	2.54905323898	3	3	1.19543471872	0.0528945432612	2.1828583344e-06	Phosphotransferase system sugar-specific eiic component	PTS-EIIC
LCCHNM_00600	1805.00533985	80.1380035923	98	6168	1.34783027281	0.0675931398185	0.000188638080135	PTS fructose transporter subunit IID	
LCCHNM_00600	489.12601579	0.874387375941	1	6	0.791423516698	0.0108926412096	5.27069305563e-07	Phosphotransferase system sugar-specific EIID component	
LCCHNM_00600	0	0.815257338131	1	1	0.591241927424	0.00234325928814	5.30843556428e-11	EIID-AGA domain protein	
LCCHNM_00605	796.970923137	78.1251138847	96	30414	0.9491472823	0.0761477393087	3.05605690508e-05	PTS fructose transporter subunit IIA	PTS-EII
LCCHNM_00605	681.457443939	3.25001930667	4	72	0.866534553371	0.00745559743492	5.457724712e-06	Phosphotransferase system sugar-specific EII component	PTS-EII
LCCHNM_00610	1794.06806589	52.1275176353	64	2672	1.40084986145	0.175884113822	0.000202738278585	Tagatose-6-phosphate ketose isomerase	AGAS
LCCHNM_00610	1823.16393441	12.1686139147	15	141	1.34553769921	0.0495544126025	0.000414338488062	Sugar isomerase, AgaS family	AGAS
LCCHNM_00610	181.239752005	17.0879430086	21	28104	0.699284043021	0.0694099877132	4.24365244547e-05	SIS domain-containing protein	AGAS
LCCHNM_00615	759.804124543	80.9739720918	100	36307	1.13930562522	0.462956748503	0.000844934933023	Aldose 1-epimerase	MRO
LCCHNM_00620	710.654369673	0.780455719097	1	2	0.896035128119	0.041081822987	7.03340962988e-07	Capsular polysaccharide synthesis enzyme cpsF glycosyltransferase	
LCCHNM_00620	149.703166955	15.7357693771	20	91485	0.739982989935	0.170003151095	2.65362242308e-06	Glycosyl transferase family 1	
LCCHNM_00620	70.6930105095	15.6739398969	20	405146	0.698522036089	0.15136330715	0.00111395479603	Glycosyltransferase Gtf1	
LCCHNM_00625	546.403187294	4.79785319923	6	1806	0.866667291275	0.109633413565	1.53584048889e-05	Sodium/glucose cotransporter	SGLT
LCCHNM_00625	159.674827325	3.22806257539	4	9571	0.690649874606	0.0693960787918	1.0958035231e-06	Putative sialic acid transporter	SGLT
LCCHNM_00625	141.424691791	3.16625279084	4	11737	0.649490726345	0.00551103448377	6.76270074445e-08	Sodium/solute symporter family protein (Fragment)	SGLT
LCCHNM_00630	847.235423363	36.8816044358	46	12989	1.21791725716	0.545317512309	0.000240314353635	N-acylneuraminate cytidylyltransferase	NEUA
LCCHNM_00630	170.147793783	1.37560599284	2	448	0.667992375078	0.0187419949943	1.08943429488e-08	N-acylneuraminate cytidylyltransferase/CMP-N,N'-diacetyllegionaminic acid synthase	NEUA
LCCHNM_00635	4135.62916949	33.2844412594	42	514	2.28457332992	0.0760779589629	1.71937555798e-05	CMP-N-acetylneuraminate-beta-galactosamide-alpha-2, 3-sialyltransferase	LST
LCCHNM_00640	1.86110346687e-08	0.582814941259	1	28605	0.599462825514	0.0178543832925	1.18100941574e-07	LPXTG cell wall anchor domain-containing protein	
LCCHNM_00645	45.2263085879	4.38610665532	6	405146	0.739126656964	0.247225009998	0.000343911506157	Glycosyltransferase	
LCCHNM_00645	34.9670067212	2.159954905	3	164343	0.685459335042	0.153721743899	4.04382702437e-07	Glycosyl transferase	
LCCHNM_00650	726.050806222	3.88772480111	5	1447	0.995648342071	0.217409958577	3.70768330137e-05	YSIRK type signal peptide	
LCCHNM_00650	289.635036226	0.721305703075	1	313	0.717416712491	0.0218164041677	1.89597923353e-07	Immunoglobulin A1 protease	
LCCHNM_00650	16.7862485904	0.780990704195	1	108522	0.610539430199	0.0260847745422	1.27764267829e-08	Peptidase	
LCCHNM_00660	451.352553344	4.78588489717	6	766	0.824919697316	0.102601247087	7.51144714993e-07	Glyoxalase/Bleomycin resistance /Dioxygenase superfamily protein	CATE
LCCHNM_00660	402.441378196	0.786161771816	1	26	0.750976551278	0.0	0.0	Putative catechol-2,3-dioxygenase	CATE
LCCHNM_00660	173.835816285	19.0915219933	24	82082	0.717944519644	0.110207293193	1.63868893527e-05	Glyoxalase	CATE
LCCHNM_00660	301.093269138	11.1881333567	14	9405	0.710437307655	0.0	0.0	Catechol-2,3-dioxygenase	CATE
LCCHNM_00660	25.0445660719	2.57386461643	3	71258	0.603507978947	0.00658518997446	9.15652545189e-08	VOC domain-containing protein	CATE
LCCHNM_00665	463.394710482	79.5455680102	100	97564	0.949124322016	0.327860490633	1.88893569432e-05	Acetyltransferase	MAA
LCCHNM_00670	1161.09290679	9.4650071058	13	1600	1.23247163364	0.335886425978	0.00073325762794	Proton/sodium-glutamate symport protein	GLTP
LCCHNM_00670	150.138449128	2.30099343874	3	5654	0.713261027245	0.119254772958	3.08963201824e-05	Serine/threonine transporter SstT	GLTP
LCCHNM_00675	1256.65528549	36.5404680127	48	3306	1.16854373513	0.143172779778	2.38258089034e-06	Alpha-L-glutamate ligase	RIMK
LCCHNM_00675	685.493851057	7.353852142	11	450	0.896430480458	0.0608148769111	5.27636308374e-05	RimK domain-containing protein ATP-grasp	RIMK
LCCHNM_00675	321.127283665	9.76651647385	13	3616	0.740499849018	0.0416017391036	6.9134872912e-07	Glutathione synthase	RIMK
LCCHNM_00675	133.472469688	18.2576835268	26	72990	0.650469440785	0.013359344987	3.32907863179e-09	ATP-grasp domain-containing protein	RIMK
LCCHNM_00675	14.1839174995	0.676716611528	1	8821	0.611564935004	0.0299837108543	6.25615533489e-08	Carbamoyl phosphate synthase large subunit	RIMK
LCCHNM_00680	310.26590456	0.778988717188	1	21	0.71439969821	0.000553464452714	1.12924957959e-08	Putative nodulation ATP-binding protein I	YBHF
LCCHNM_00680	143.90699703	18.952283383	24	57665	0.668373194447	0.0392648710578	6.98713481632e-07	Glycosyl transferase family 2	YBHF
LCCHNM_00680	93.2620844275	50.8387441847	64	980145	0.667812839336	0.0764300179953	4.80138454059e-06	ABC transporter ATP-binding protein	YBHF
LCCHNM_00680	34.8169663871	8.74319301571	11	206549	0.636436031075	0.0613381603779	9.75974292307e-07	ATP-binding cassette domain-containing protein	YBHF
LCCHNM_00685	2646.23781827	13.3991316523	17	85	1.70353186501	0.103822987138	0.000527725842759	ABC transporter, permease protein, DrrB family	YBHR
LCCHNM_00685	1207.34830801	14.5729829902	18	483	1.11235396886	0.0743577963224	0.000250680132384	Inner membrane transport permease YbhR	YBHR
LCCHNM_00685	87.9345249725	49.9671471125	63	1058710	0.703287713184	0.147384579596	3.80047765315e-06	Antibiotic ABC transporter permease	YBHR
LCCHNM_00685	62.859605376	0.812784533555	1	554	0.631574166915	0.0310006046187	2.15854148858e-07	ABC-2 type transporter family protein	YBHR
LCCHNM_00685	34.963582431	0.641904234986	1	1116	0.609648542049	0.0106851039652	1.98776129437e-07	ABC-type multidrug transport system, permease component	YBHR
LCCHNM_00695	9.24014555902e-08	0.802743608931	1	63743	0.59489475964	0.009235395189	7.66079946793e-09	Transcriptional regulator, TetR family	
LCCHNM_00700	3.27573179948e-15	0.773349394848	1	12	0.594617858323	0.00871293903892	3.16144377319e-08	Phosphorylase Pnp/Udp family protein	
LCCHNM_00705	1017.49309954	72.0102947928	100	20232	1.1214353253	0.234784516671	0.000114582554778	Uridine phosphorylase	
LCCHNM_00710	938.240872713	29.7418444419	37	3243	1.00653501853	0.0778079755234	2.21209404972e-05	Potassium transporter Trk	KTRB
LCCHNM_00710	752.204215227	12.905478216	16	950	0.908925043647	0.0340440439065	7.14263867253e-07	Cation transport protein	KTRB
LCCHNM_00710	538.392858648	37.9358379146	47	16020	0.842650115613	0.0703630177051	2.86385164129e-05	Ktr system potassium uptake protein B	KTRB
LCCHNM_00715	566.917801921	58.6375253004	73	34912	0.862104088907	0.0855399409771	3.99710184904e-05	Potassium transporter Trk	
LCCHNM_00715	277.867701991	5.69094144436	7	1369	0.720567281767	0.0366418882165	1.07911418338e-08	TrkA-N domain protein	
LCCHNM_00715	259.338792904	15.3801712434	19	11475	0.71988287816	0.0493342596798	1.01683932739e-05	TrkA family potassium uptake protein	
LCCHNM_00720	7.61811755295e-13	0.678567438476	1	183	0.600180537174	0.0192085576701	8.04560324146e-08	Cell wall surface anchor family protein (Fragment)	
LCCHNM_00725	881.537051762	0.697992006301	1	44	0.978865237754	0.0683970121984	2.92186914659e-08	Fibronectin-binding repeat protein	
LCCHNM_00725	445.614084397	2.07789722524	3	1526	0.82469582554	0.106509753345	1.12539269162e-06	YSIRK-type signal peptide-containing protein	
LCCHNM_00725	158.248897224	0.77034814766	1	1663	0.663657570633	0.0195434108943	1.98488631358e-07	Cell wall surface anchor family protein	
LCCHNM_00725	40.0855113226	0.683694331849	1	20394	0.635578353502	0.0557436365915	1.07899711163e-06	Gram-positive cocci surface proteins LPxTG domain-containing protein	
LCCHNM_00730	126.766474788	81.2309719515	99	1283275	0.740687680859	0.188631484582	0.000320205746372	DNA-binding response regulator	SAER
LCCHNM_00735	132.889589007	81.6056838994	100	1180191	0.772402932166	0.243862129039	8.40861243047e-06	histidine kinase	SAES
LCCHNM_00740	686.916749199	81.3447392558	99	43424	0.911214767581	0.0876359800719	4.99231522875e-05	Small ribosomal subunit protein uS4	RPSD
LCCHNM_00740	38.6358776075	0.886700936439	1	1629	0.620508815197	0.0284046235935	6.82473329533e-07	30S ribosomal protein S4	RPSD
LCCHNM_00745	1297.76888072	52.2303759693	66	8045	1.35825829132	0.470095254236	1.27144402071e-05	Membrane associated protein	
LCCHNM_00745	27.9562663923	0.791263336235	1	3969	0.60450081582	0.00626094676145	3.73998672579e-07	Septation ring formation regulator EzrA	
LCCHNM_00750	1622.11429526	69.6763942965	88	6558	1.32362891281	0.159948285461	0.000530170626225	Toxic anion resistance protein	
LCCHNM_00750	180.23523039	4.6812399129	6	2397	0.678994585433	0.0318875457964	4.70022845736e-06	Tellurite resistance protein	
LCCHNM_00755	1860.9192359	42.6671220457	59	3518	1.8157039541	0.907639421424	0.0143683192552	HXXEE domain-containing protein	
LCCHNM_00760	618.749897732	80.1736268784	98	52360	0.891738658887	0.102334991539	5.77139499343e-05	Large ribosomal subunit protein bL33	RPMG
LCCHNM_00760	147.954351095	0.882613182	1	111	0.748471596745	0.187338970347	1.01011615468e-05	Large ribosomal subunit protein bL33B	RPMG
LCCHNM_00760	36.5514882995	0.882613182	1	1816	0.612147577713	0.0142018394466	3.74346621072e-07	50S ribosomal protein L33	RPMG
LCCHNM_00765	737.34783076	80.36883936	99	37686	0.92859044246	0.0823588892545	5.4942537821e-05	Large ribosomal subunit protein bL32	RPMF
LCCHNM_00765	44.3099468728	0.878583570551	1	1246	0.62277842482	0.0284045891227	6.91792125077e-07	50S ribosomal protein L32	RPMF
LCCHNM_00770	606.971849223	82.3502712827	100	56881	1.08397234456	0.473929777099	4.11504895896e-05	Dihydroxy-acid dehydratase	ILVD
LCCHNM_00775	1290.61069527	20.9777698666	26	1669	1.1486513789	0.0800130067789	1.03599874424e-05	Aromatic ring hydroxylase	
LCCHNM_00775	491.284171146	16.9230800315	21	7495	0.811777398338	0.0476673651697	1.31699710194e-06	Metal-sulfur cluster assembly factor	
LCCHNM_00775	120.589521076	3.23998312302	4	4558	0.643913523989	0.0107123722019	7.91457126112e-06	DUF59 domain-containing protein	
LCCHNM_00780	3109.91426666	56.0265016985	69	1029	1.91027178996	0.143966149633	0.000201199379855	MutR family transcriptional regulator	RGG
LCCHNM_00780	2376.72053726	4.99433843683	6	14	1.56772630918	0.0510142252217	2.77455015574e-05	Positive transcriptional regulator of glucosyltransferase and Spp phenotype	RGG
LCCHNM_00780	838.164658404	3.22712696437	4	47	0.974731772485	0.0933315935791	8.22631268224e-06	HTH-type transcriptional regulator rgg	RGG
LCCHNM_00780	51.240670116	17.0643070586	21	346677	0.630216523274	0.0372080280637	1.77011772852e-08	Helix-turn-helix domain protein	RGG
LCCHNM_00785	301.990255012	30.3907113018	38	35475	0.750749450417	0.0753835413212	3.57558278437e-06	Major facilitator superfamily permease	
LCCHNM_00785	81.0227353408	41.4097449616	52	905252	0.722573038622	0.188988538671	9.49499850729e-07	Transporter	
LCCHNM_00785	235.823185245	3.17428511641	4	635	0.684329274098	0.0	0.0	Macrolide-efflux protein	
LCCHNM_00790	640.617891731	83.0022595514	100	51045	1.10228333824	0.483086497874	1.68839458536e-05	Histidine--tRNA ligase	HISS
LCCHNM_00795	67.0829676214	24.9236926518	31	984642	0.815394082293	0.37464313286	1.74142657845e-06	Transcriptional regulator	
LCCHNM_00795	123.064742418	0.805097362531	1	308	0.647447387504	0.0155122443472	5.16304346289e-08	Bacterial regulatory s, lacI family protein	
LCCHNM_00795	18.3993972655	2.46447740396	3	126919	0.622285427799	0.0470295577485	1.64314723764e-07	HTH cro/C1-type domain-containing protein	
LCCHNM_00795	36.8546993831	8.00211677504	10	334963	0.604741879753	0.0	0.0	Helix-turn-helix domain-containing protein	
LCCHNM_00800	3547.16427025	43.0266397057	57	949	2.27384726542	0.499963950454	3.31789492232e-05	Alanine aminotransferase	
LCCHNM_00805	673.666039145	16.8615225611	22	10155	0.859466415658	0.0	0.0	Brp/Blh family beta-carotene 15,15'-monooxygenase	
LCCHNM_00810	1065.13521529	9.68902475307	12	273	1.02927928669	0.0249448533678	0.000221414246735	Fluoroquinolones export ATP-binding protein	
LCCHNM_00810	950.79468671	2.39876368618	3	21	0.976324843917	0.0113338780346	6.93745204933e-07	Putative nodulation ATP-binding protein I	
LCCHNM_00810	111.938464133	57.5450047906	72	865611	0.700756053166	0.124491777842	1.26283030029e-06	ABC transporter ATP-binding protein	
LCCHNM_00810	193.674520629	0.783556433439	1	54	0.670851214925	0.0063800100667	6.68958766903e-08	Lantibiotic transport ATP-binding protein	
LCCHNM_00810	128.917485061	4.81068604512	6	4591	0.647890831644	0.0119317662	7.6699608318e-08	ABC-type multidrug transport system, ATPase component	
LCCHNM_00810	15.7430338164	3.99958109148	5	204980	0.599130556943	0.00534592830998	7.06294416152e-08	ATP-binding cassette domain-containing protein	
LCCHNM_00815	96.4014858029	61.7165329596	79	1629455	0.820036821858	0.361275793323	2.85375334126e-06	ABC transporter ATP-binding protein	
LCCHNM_00815	297.96746832	5.27028731193	7	1255	0.725315771998	0.0304315071875	4.29305263132e-06	Putative membrane spanning protein	
LCCHNM_00820	668.641004174	51.9330385077	66	20456	0.904925940443	0.0895621821192	7.9112525388e-05	CAAX amino terminal protease self-immunity	
LCCHNM_00820	195.465820039	26.6821029516	34	63105	0.696944804453	0.054260677523	1.58675126447e-05	CPBP family intramembrane metalloprotease	
LCCHNM_00825	7472.697725	71.6860234112	92	345	3.74960322048	0.321666162777	0.00205321023866	Excreted peptide	
LCCHNM_00830	959.367495011	81.0953676117	98	21871	1.20303485521	0.432618039347	1.4817664315e-05	Aspartate--tRNA ligase	ASPS
LCCHNM_00830	911.552902866	1.64754035882	2	3	0.96521039372	0.0199796824948	4.25884796009e-08	Aspartyl-tRNA synthetase (Aspartate-tRNA ligase)	ASPS
LCCHNM_00835	569.534884047	3.17789444227	4	842	0.882064286539	0.121227023743	5.16812479786e-07	Tyrosyl-tRNA synthetase	
LCCHNM_00835	73.804793954	6.46478030195	8	207095	0.713072109111	0.176509730961	1.70599844265e-06	Integral membrane protein	
LCCHNM_00840	2395.84614753	29.9993337349	37	499	1.61322869955	0.122400091419	0.000909604271657	HTH-type transcriptional regulator MalR	MALR
LCCHNM_00840	1518.0644861	15.5046743641	19	332	1.22536211219	0.0530872358099	4.13873021486e-06	Maltose operon transcriptional repressor	MALR
LCCHNM_00840	156.745945325	35.6499283586	44	164178	0.710355592369	0.108786960279	6.26452548622e-06	LacI family transcriptional regulator	MALR
LCCHNM_00845	6126.37428426	49.0878322936	60	335	3.11244749999	0.135133784173	0.0138440339466	Maltodextrose utilization protein MalA	MALA
LCCHNM_00850	499.218047303	14.6306523935	18	2703	0.811853265129	0.0418223656305	9.62120263939e-06	Maltose transport system permease protein MalG	MALG
LCCHNM_00850	305.159629821	0.806798298116	1	22	0.765414863448	0.100662224325	1.63137125358e-06	Maltooligosaccharide ABC transporter membrane protein	MALG
