qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
JBDJKK_00635	MF	0036424	L-phosphoserine phosphatase activity	1.01035319173	0.450649706253	9	3
JBDJKK_00635	BP	0043456	regulation of pentose-phosphate shunt	1.87820672044	0.503693234597	21	6
JBDJKK_00635	BP	0045820	negative regulation of glycolytic process	1.86609697359	0.503050692306	24	6
JBDJKK_00640	MF	0004180	carboxypeptidase activity	7.37075709515	0.698905487871	1	91
JBDJKK_00640	BP	0006508	proteolysis	4.24748397491	0.603948850528	1	97
JBDJKK_00640	CC	0016020	membrane	0.626270391065	0.419607283084	1	60
JBDJKK_00640	MF	0070008	serine-type exopeptidase activity	1.80797792023	0.499937472866	8	19
JBDJKK_00640	MF	0008235	metalloexopeptidase activity	0.195928016817	0.368970974908	14	2
JBDJKK_00645	MF	0004040	amidase activity	11.5234186366	0.797598261361	1	24
JBDJKK_00645	CC	0005576	extracellular region	5.39821679865	0.642058593628	1	24
JBDJKK_00645	MF	0016798	hydrolase activity, acting on glycosyl bonds	1.20976525006	0.464404505753	5	5
JBDJKK_00645	MF	0008745	N-acetylmuramoyl-L-alanine amidase activity	0.42152421475	0.398970949293	7	1
JBDJKK_00650	BP	0045892	negative regulation of DNA-templated transcription	6.69881165724	0.680507549315	1	99
JBDJKK_00650	MF	0003677	DNA binding	3.20630908547	0.564697582107	1	99
JBDJKK_00655	MF	0000774	adenyl-nucleotide exchange factor activity	11.1942235363	0.790506816115	1	98
JBDJKK_00655	BP	0006457	protein folding	6.5497429432	0.676302600181	1	98
JBDJKK_00655	CC	0005737	cytoplasm	1.53613521856	0.484662218975	1	98
JBDJKK_00655	MF	0042803	protein homodimerization activity	9.66367101451	0.756075190441	3	98
JBDJKK_00655	MF	0051087	protein-folding chaperone binding	9.38510664727	0.749521963092	4	98
JBDJKK_00660	MF	0140662	ATP-dependent protein folding chaperone	8.53764525505	0.728963498805	1	99
JBDJKK_00660	BP	0006457	protein folding	6.54989232817	0.676306837868	1	99
JBDJKK_00660	CC	0005829	cytosol	0.0364131488089	0.332407397439	1	1
JBDJKK_00660	MF	0051082	unfolded protein binding	7.75178357413	0.708966203342	3	99
JBDJKK_00660	MF	0005524	ATP binding	3.0518774888	0.558358934736	6	99
JBDJKK_00660	MF	0031072	heat shock protein binding	0.102306998932	0.35114289559	22	1
JBDJKK_00660	MF	0016787	hydrolase activity	0.0682919037215	0.342644708957	23	3
JBDJKK_00665	MF	0031072	heat shock protein binding	10.1600785411	0.767523230063	1	97
JBDJKK_00665	BP	0009408	response to heat	8.42469539609	0.726147731069	1	97
JBDJKK_00665	CC	0005737	cytoplasm	1.53616194127	0.484663784285	1	97
JBDJKK_00665	MF	0051082	unfolded protein binding	7.75174162479	0.708965109483	2	97
JBDJKK_00665	MF	0008270	zinc ion binding	5.07379364478	0.631764205264	3	97
JBDJKK_00665	BP	0006457	protein folding	6.54985688295	0.676305832378	4	97
JBDJKK_00665	CC	0016020	membrane	0.00916060339414	0.318597243172	4	1
JBDJKK_00665	BP	0006260	DNA replication	5.99533168816	0.660227520446	5	97
JBDJKK_00665	MF	0005524	ATP binding	3.05186097334	0.558358248388	6	97
JBDJKK_00670	BP	0031119	tRNA pseudouridine synthesis	9.96758721066	0.763117975069	1	98
JBDJKK_00670	MF	0160147	tRNA pseudouridine(38-40) synthase activity	9.80461178481	0.759354838799	1	81
JBDJKK_00670	MF	0003723	RNA binding	3.33138392267	0.569720188848	9	98
JBDJKK_00670	MF	0016829	lyase activity	0.476305789696	0.404909650316	14	10
JBDJKK_00675	MF	0008972	phosphomethylpyrimidine kinase activity	11.6979702608	0.801317332487	1	98
JBDJKK_00675	BP	0009228	thiamine biosynthetic process	8.50771496819	0.728219179002	1	98
JBDJKK_00675	CC	0016020	membrane	0.00872462673532	0.31826250915	1	1
JBDJKK_00675	MF	0008478	pyridoxal kinase activity	2.81870511586	0.548476275929	5	22
JBDJKK_00675	MF	0008902	hydroxymethylpyrimidine kinase activity	0.142275533942	0.359468611203	9	1
JBDJKK_00680	CC	0016020	membrane	0.920992054995	0.444046016574	1	65
JBDJKK_00775	BP	0006355	regulation of DNA-templated transcription	3.43514642603	0.573815829162	1	13
JBDJKK_00775	MF	0003677	DNA binding	3.2059483522	0.564682955879	1	13
JBDJKK_00785	BP	0006352	DNA-templated transcription initiation	7.04061144034	0.68997586561	1	7
JBDJKK_00785	MF	0003700	DNA-binding transcription factor activity	4.55485385422	0.614587344051	1	7
JBDJKK_00785	BP	0006355	regulation of DNA-templated transcription	3.43372742375	0.573760239768	6	7
JBDJKK_00790	MF	0008381	mechanosensitive monoatomic ion channel activity	10.190725871	0.768220745131	1	27
JBDJKK_00790	BP	0034220	monoatomic ion transmembrane transport	4.05217377943	0.596987772373	1	27
JBDJKK_00790	CC	0005886	plasma membrane	2.54965043951	0.536549913095	1	27
JBDJKK_00795	MF	0003755	peptidyl-prolyl cis-trans isomerase activity	8.40473711653	0.725648225816	1	98
JBDJKK_00795	BP	0006457	protein folding	6.54986270419	0.676305997512	1	98
JBDJKK_00795	CC	0005737	cytoplasm	1.53616330655	0.484663864257	1	98
JBDJKK_00795	BP	0051301	cell division	6.14192970942	0.664547953643	2	98
JBDJKK_00795	BP	0015031	protein transport	5.44896726839	0.643640695223	4	98
JBDJKK_00800	MF	0003899	DNA-directed 5'-3' RNA polymerase activity	7.96084555774	0.714381370491	1	99
JBDJKK_00800	CC	0000428	DNA-directed RNA polymerase complex	7.20126261787	0.694346644824	1	100
JBDJKK_00800	BP	0006351	DNA-templated transcription	5.51545171868	0.645702183575	1	99
JBDJKK_00800	BP	0006355	regulation of DNA-templated transcription	3.41221960969	0.57291626073	5	99
JBDJKK_00805	MF	0003883	CTP synthase activity	11.3725732046	0.794361531852	1	99
JBDJKK_00805	BP	0006241	CTP biosynthetic process	9.54731461624	0.753349546915	1	99
JBDJKK_00805	MF	0004359	glutaminase activity	6.12338638066	0.664004327832	3	63
JBDJKK_00805	MF	0005524	ATP binding	3.05187442956	0.558358807601	7	99
JBDJKK_00805	BP	0006541	glutamine metabolic process	7.21016428967	0.694587396726	11	99
JBDJKK_00805	MF	0046872	metal ion binding	2.47641381737	0.53319580208	18	99
JBDJKK_00825	CC	0016020	membrane	0.919292722265	0.443917402774	1	2
JBDJKK_00830	MF	0016787	hydrolase activity	2.2534560348	0.522667207901	1	35
JBDJKK_00835	MF	0008276	protein methyltransferase activity	8.30858969399	0.723233545683	1	100
JBDJKK_00835	BP	0032259	methylation	5.07470687738	0.631793638098	1	100
JBDJKK_00835	CC	0005840	ribosome	3.08346722107	0.55966835639	1	92
JBDJKK_00835	BP	0006338	chromatin remodeling	4.85744434964	0.624715145768	2	68
JBDJKK_00835	MF	0140993	histone modifying activity	6.01992035401	0.660955837314	3	68
JBDJKK_00835	CC	0005737	cytoplasm	1.53615752931	0.484663525851	5	100
JBDJKK_00840	BP	0006364	rRNA processing	6.30431717294	0.669273958381	1	98
JBDJKK_00840	MF	0008168	methyltransferase activity	5.31587888519	0.63947587603	1	99
JBDJKK_00840	CC	0005737	cytoplasm	1.52188728953	0.483825683811	1	98
JBDJKK_00840	BP	0032259	methylation	5.07467085244	0.63179247709	5	99
JBDJKK_00845	MF	0008663	2',3'-cyclic-nucleotide 2'-phosphodiesterase activity	11.1813614163	0.790227640814	1	81
JBDJKK_00845	BP	0009166	nucleotide catabolic process	7.02871248604	0.689650161049	1	99
JBDJKK_00845	CC	0030288	outer membrane-bounded periplasmic space	3.80520961269	0.587940862999	1	57
JBDJKK_00845	MF	0008254	3'-nucleotidase activity	10.4118301359	0.773222177948	2	81
JBDJKK_00845	CC	0016020	membrane	0.434206037502	0.400378541256	4	49
JBDJKK_00845	MF	0000166	nucleotide binding	2.47449696799	0.533107352237	9	99
JBDJKK_00845	MF	0046872	metal ion binding	2.45461351034	0.532187834451	11	99
JBDJKK_00850	MF	0010181	FMN binding	7.70840981847	0.707833616236	1	99
JBDJKK_00850	BP	0036211	protein modification process	5.85417602745	0.656017274488	1	99
JBDJKK_00850	MF	0016491	oxidoreductase activity	0.261943976879	0.379014031934	12	9
JBDJKK_00855	BP	0015969	guanosine tetraphosphate metabolic process	10.5951459395	0.777328697444	1	98
JBDJKK_00855	MF	0008728	GTP diphosphokinase activity	10.2402187041	0.769344961823	1	77
JBDJKK_00855	MF	0005525	GTP binding	5.87208029797	0.656554094484	3	97
JBDJKK_00855	BP	0034036	purine ribonucleoside bisphosphate biosynthetic process	9.81879011263	0.759683455409	4	80
JBDJKK_00855	MF	0005524	ATP binding	3.02229298683	0.55712647233	6	98
JBDJKK_00855	BP	0009152	purine ribonucleotide biosynthetic process	4.6795454757	0.618800373203	16	80
JBDJKK_00855	MF	0016301	kinase activity	1.93153240194	0.506498352053	19	44
JBDJKK_00855	MF	0016787	hydrolase activity	0.557107625342	0.413076761113	26	24
JBDJKK_00860	MF	0043908	Ser(Gly)-tRNA(Ala) hydrolase activity	12.3612487028	0.815202400437	1	100
JBDJKK_00860	BP	0019478	D-amino acid catabolic process	10.7010994095	0.779686007052	1	100
JBDJKK_00860	CC	0005737	cytoplasm	1.53612366738	0.484661542348	1	100
JBDJKK_00860	MF	0106026	Gly-tRNA(Ala) hydrolase activity	12.3605513665	0.815188000723	2	100
JBDJKK_00860	MF	0051499	D-aminoacyl-tRNA deacylase activity	11.8756057432	0.805073731233	3	100
JBDJKK_00860	BP	0106074	aminoacyl-tRNA metabolism involved in translational fidelity	8.47531758513	0.727412029235	4	100
JBDJKK_00860	MF	0000049	tRNA binding	7.02290675838	0.689491143483	6	100
JBDJKK_00865	MF	0004803	transposase activity	8.35726576414	0.724457749656	1	95
JBDJKK_00865	BP	0032196	transposition	7.54470378067	0.703529903086	1	95
JBDJKK_00865	CC	0005829	cytosol	3.52273168215	0.577225031812	1	95
JBDJKK_00865	BP	0015074	DNA integration	6.95323338043	0.687577653421	2	98
JBDJKK_00865	BP	0006310	DNA recombination	5.67876359124	0.650713872474	3	98
JBDJKK_00865	MF	0003676	nucleic acid binding	2.16538039222	0.518365161934	4	98
JBDJKK_00870	MF	0004794	threonine deaminase activity	10.9832878195	0.785907955494	1	99
JBDJKK_00870	BP	0009097	isoleucine biosynthetic process	8.23262744797	0.72131590679	1	99
JBDJKK_00870	MF	0030170	pyridoxal phosphate binding	6.47612514518	0.674208329379	4	99
JBDJKK_00875	MF	0004803	transposase activity	8.5786764549	0.729981764064	1	67
JBDJKK_00875	BP	0032196	transposition	7.74458710649	0.708778506914	1	67
JBDJKK_00875	CC	0005829	cytosol	3.61606010763	0.580811462804	1	67
JBDJKK_00875	BP	0015074	DNA integration	6.95310310107	0.687574066507	2	67
JBDJKK_00875	BP	0006310	DNA recombination	5.678657191	0.650710630912	4	67
JBDJKK_00875	MF	0003677	DNA binding	2.4318689606	0.531131425758	4	52
JBDJKK_00880	MF	0042586	peptide deformylase activity	10.9201922867	0.784523770554	1	98
JBDJKK_00880	BP	0006412	translation	3.20286518707	0.564557912817	1	97
JBDJKK_00880	MF	0046872	metal ion binding	2.40118603332	0.529698447079	4	97
JBDJKK_00885	BP	0006355	regulation of DNA-templated transcription	3.43525641557	0.573820137522	1	27
JBDJKK_00885	MF	0003677	DNA binding	3.20605100308	0.564687118027	1	27
JBDJKK_00885	CC	0005829	cytosol	0.722300178906	0.428102931748	1	5
JBDJKK_00885	MF	0003700	DNA-binding transcription factor activity	0.910273052384	0.44323275127	4	5
JBDJKK_00890	MF	0022857	transmembrane transporter activity	3.25935585326	0.566839523591	1	43
JBDJKK_00890	BP	0055085	transmembrane transport	2.72973685419	0.544598210261	1	43
JBDJKK_00890	CC	0005886	plasma membrane	2.54972262311	0.536553195043	1	43
JBDJKK_00895	MF	0019843	rRNA binding	6.14230628091	0.664558984899	1	99
JBDJKK_00895	CC	1990904	ribonucleoprotein complex	4.43066439181	0.610333562619	1	99
JBDJKK_00895	BP	0006412	translation	3.27025482856	0.567277442597	1	99
JBDJKK_00895	MF	0003735	structural constituent of ribosome	3.79037236406	0.587388118191	2	99
JBDJKK_00895	CC	0005840	ribosome	3.35524293543	0.570667518726	2	100
JBDJKK_00895	CC	0005737	cytoplasm	1.52084320832	0.483764229244	8	99
JBDJKK_00900	CC	0016020	membrane	0.9209332302	0.44404156641	1	20
JBDJKK_00915	MF	0015424	ABC-type amino acid transporter activity	10.1858767632	0.768110452228	1	98
JBDJKK_00915	BP	0003333	amino acid transmembrane transport	7.703206813	0.70769754015	1	98
JBDJKK_00915	MF	0016887	ATP hydrolysis activity	4.51072388853	0.613082509509	6	98
JBDJKK_00915	MF	0005524	ATP binding	3.05183626258	0.558357221457	15	100
JBDJKK_00920	CC	0043190	ATP-binding cassette (ABC) transporter complex	6.71377461036	0.680927030742	1	99
JBDJKK_00920	MF	0022857	transmembrane transporter activity	3.25945375482	0.566843460516	1	99
JBDJKK_00920	BP	0055085	transmembrane transport	2.72981884754	0.544601813156	1	99
JBDJKK_00920	MF	0016787	hydrolase activity	0.020800147063	0.325641115838	3	1
JBDJKK_00925	MF	0050380	undecaprenyl-diphosphatase activity	11.379484936	0.794510306227	1	99
JBDJKK_00925	BP	0046677	response to antibiotic	8.06683403013	0.717099544775	1	99
JBDJKK_00925	CC	0005886	plasma membrane	2.52585804922	0.535465608976	1	99
JBDJKK_00925	BP	0009252	peptidoglycan biosynthetic process	6.81824947112	0.683843015668	2	99
JBDJKK_00925	BP	0008360	regulation of cell shape	6.77215344146	0.682559209088	4	99
JBDJKK_00925	MF	0016301	kinase activity	0.207303441903	0.370810413384	7	5
JBDJKK_00925	BP	0071555	cell wall organization	6.5047144035	0.675023040004	11	99
JBDJKK_00930	MF	0000155	phosphorelay sensor kinase activity	6.65200281615	0.67919224485	1	99
JBDJKK_00930	BP	0016036	cellular response to phosphate starvation	6.28441929064	0.668698163843	1	61
JBDJKK_00930	CC	0005886	plasma membrane	1.55702185953	0.485881550234	1	61
JBDJKK_00930	BP	0000160	phosphorelay signal transduction system	5.19096908755	0.635519299485	5	99
JBDJKK_00930	MF	0004721	phosphoprotein phosphatase activity	4.82924262273	0.623784809079	6	61
JBDJKK_00935	BP	0000160	phosphorelay signal transduction system	5.24352064147	0.637189632056	1	99
JBDJKK_00935	MF	0003677	DNA binding	3.20629513069	0.564697016314	1	99
JBDJKK_00935	BP	0006355	regulation of DNA-templated transcription	3.43551799623	0.573830383523	6	99
JBDJKK_00940	CC	0016020	membrane	0.921032979399	0.444049112469	1	98
JBDJKK_00945	CC	0016020	membrane	0.921035060078	0.444049269869	1	96
JBDJKK_00950	MF	0016887	ATP hydrolysis activity	4.55472407993	0.614582929453	1	99
JBDJKK_00950	MF	0005524	ATP binding	3.02133234373	0.557086351961	7	99
JBDJKK_00955	MF	0004803	transposase activity	4.70816513027	0.619759413077	1	1
JBDJKK_00955	BP	0006313	DNA transposition	4.38502183163	0.608755242805	1	1
JBDJKK_00955	CC	0016020	membrane	0.413198317418	0.398035291579	1	1
JBDJKK_00955	MF	0003677	DNA binding	1.75963924799	0.497309824907	4	1
JBDJKK_00960	MF	0004803	transposase activity	8.57892755165	0.72998798799	1	90
JBDJKK_00960	BP	0006313	DNA transposition	7.99011580203	0.715133832742	1	90
JBDJKK_00960	MF	0003677	DNA binding	3.20630589791	0.564697452868	4	90
JBDJKK_00965	MF	0004803	transposase activity	8.57713794323	0.729943627045	1	23
JBDJKK_00965	BP	0032196	transposition	7.74319818154	0.70874227129	1	23
JBDJKK_00965	CC	0005829	cytosol	3.058817316	0.558647175267	1	20
JBDJKK_00965	BP	0015074	DNA integration	5.75042681974	0.652890290872	3	19
JBDJKK_00965	BP	0006310	DNA recombination	5.67763877279	0.650679602509	4	23
JBDJKK_00965	MF	0003677	DNA binding	2.8768723354	0.550978733394	4	21
JBDJKK_00965	CC	0016020	membrane	0.0490099000484	0.336844636926	4	1
JBDJKK_00970	MF	0004803	transposase activity	8.57586395177	0.729912044432	1	9
JBDJKK_00970	BP	0032196	transposition	7.742048058	0.70871226329	1	9
JBDJKK_00970	CC	0005829	cytosol	3.61487458905	0.580766197778	1	9
JBDJKK_00970	BP	0006310	DNA recombination	3.5275831504	0.57741262652	2	5
JBDJKK_00970	BP	0015074	DNA integration	2.62738838528	0.54005788583	3	3
JBDJKK_00970	MF	0003676	nucleic acid binding	0.819925746549	0.436178238928	4	3
JBDJKK_00975	MF	0003700	DNA-binding transcription factor activity	4.55723074172	0.614668188718	1	100
JBDJKK_00975	BP	0006355	regulation of DNA-templated transcription	3.43551926692	0.573830433294	1	100
JBDJKK_00975	MF	0003677	DNA binding	3.2062963166	0.564697064396	3	100
JBDJKK_00985	CC	0016020	membrane	0.915447221967	0.443625916944	1	1
JBDJKK_00990	CC	0016020	membrane	0.92060877135	0.444017018166	1	12
JBDJKK_00995	MF	0030674	protein-macromolecule adaptor activity	7.68393486141	0.707193113035	1	35
JBDJKK_00995	BP	0045892	negative regulation of DNA-templated transcription	0.218173211807	0.372521490336	1	1
JBDJKK_01000	MF	0016780	phosphotransferase activity, for other substituted phosphate groups	8.09418305575	0.717798033319	1	98
JBDJKK_01000	BP	0009103	lipopolysaccharide biosynthetic process	7.98223746887	0.71493143693	1	98
JBDJKK_01000	CC	0016020	membrane	0.904185951732	0.44276878209	1	98
JBDJKK_01000	BP	0044038	cell wall macromolecule biosynthetic process	6.68281378685	0.680058535777	4	98
JBDJKK_01000	MF	0046872	metal ion binding	2.33761432736	0.526700036865	4	94
JBDJKK_01000	BP	0071555	cell wall organization	6.44619185375	0.673353388294	7	98
JBDJKK_01000	MF	0016757	glycosyltransferase activity	0.462934946364	0.403493096882	11	9
JBDJKK_01005	MF	0016887	ATP hydrolysis activity	4.60071863194	0.616143630447	1	100
JBDJKK_01005	CC	0016020	membrane	0.911340160691	0.443313928093	1	99
JBDJKK_01005	MF	0005524	ATP binding	3.05184238675	0.558357475966	7	100
JBDJKK_01010	BP	0016226	iron-sulfur cluster assembly	8.17490840963	0.719852888701	1	98
JBDJKK_01015	MF	0031071	cysteine desulfurase activity	10.7189058477	0.780081026908	1	100
JBDJKK_01015	BP	0006534	cysteine metabolic process	8.38397303873	0.72512792359	1	100
JBDJKK_01015	MF	0030170	pyridoxal phosphate binding	6.53748419135	0.675954684422	4	100
JBDJKK_01015	MF	0016829	lyase activity	0.795294519859	0.43418832447	14	17
JBDJKK_01015	MF	0008483	transaminase activity	0.348765171826	0.390449810893	16	5
JBDJKK_01020	BP	0016226	iron-sulfur cluster assembly	8.17468258291	0.719847154492	1	98
JBDJKK_01020	MF	0005506	iron ion binding	6.34215496312	0.670366387263	1	98
JBDJKK_01020	CC	0005737	cytoplasm	0.0146025111699	0.322246091505	1	1
JBDJKK_01020	MF	0051536	iron-sulfur cluster binding	5.36223355192	0.64093233703	2	98
JBDJKK_01020	BP	0006879	intracellular iron ion homeostasis	0.0785969425377	0.345407032358	8	1
JBDJKK_01025	BP	0016226	iron-sulfur cluster assembly	8.17493105954	0.719853463825	1	99
JBDJKK_01030	MF	1904680	peptide transmembrane transporter activity	9.8101303776	0.759482773592	1	98
JBDJKK_01030	BP	0015833	peptide transport	8.08197374225	0.717486355984	1	98
JBDJKK_01030	CC	0030288	outer membrane-bounded periplasmic space	7.2785614118	0.696432308327	1	98
JBDJKK_01030	CC	0043190	ATP-binding cassette (ABC) transporter complex	6.71377537401	0.680927052139	2	98
JBDJKK_01030	BP	0055085	transmembrane transport	2.72981915804	0.544601826799	4	98
JBDJKK_01030	MF	0016301	kinase activity	0.0430230699502	0.334817388743	4	1
JBDJKK_01035	BP	0055085	transmembrane transport	2.7297981816	0.544600905072	1	97
JBDJKK_01035	CC	0005886	plasma membrane	2.54977990624	0.536555799484	1	97
JBDJKK_01035	MF	0016787	hydrolase activity	0.0235208371685	0.326968604601	1	1
JBDJKK_01040	BP	0015833	peptide transport	8.00988004485	0.715641141017	1	97
JBDJKK_01040	CC	0005886	plasma membrane	2.54978362608	0.53655596861	1	98
JBDJKK_01040	BP	0015031	protein transport	5.40036959318	0.642125855778	3	97
JBDJKK_01040	BP	0055085	transmembrane transport	2.72980216407	0.544601080067	10	98
JBDJKK_01045	BP	0015833	peptide transport	7.77481746556	0.709566382427	1	96
JBDJKK_01045	MF	0016887	ATP hydrolysis activity	4.4259059226	0.610169395525	1	96
JBDJKK_01045	MF	0005524	ATP binding	3.05185512084	0.55835800517	7	100
JBDJKK_01050	BP	0015833	peptide transport	7.92423109291	0.713438157139	1	97
JBDJKK_01050	MF	0016887	ATP hydrolysis activity	4.51096138032	0.613090627646	1	97
JBDJKK_01050	BP	0015031	protein transport	5.34262390995	0.640316974539	3	97
JBDJKK_01050	MF	0005524	ATP binding	3.05184684505	0.558357661244	7	99
JBDJKK_01060	MF	0051082	unfolded protein binding	7.75170034681	0.708964033127	1	96
JBDJKK_01060	BP	0006457	protein folding	6.54982200501	0.676304842978	1	96
JBDJKK_01060	CC	0005737	cytoplasm	1.53615376122	0.484663305132	1	96
JBDJKK_01060	MF	0044183	protein folding chaperone	4.55854448833	0.614712863909	3	52
JBDJKK_01065	MF	0017150	tRNA dihydrouridine synthase activity	10.6532780184	0.778623502892	1	97
JBDJKK_01065	BP	0002943	tRNA dihydrouridine synthesis	10.3128089597	0.770988927394	1	97
JBDJKK_01065	MF	0050660	flavin adenine dinucleotide binding	6.02851605234	0.661210091123	5	97
JBDJKK_01065	MF	0003723	RNA binding	3.31609613989	0.569111398319	9	97
JBDJKK_01070	MF	0008270	zinc ion binding	4.9823787961	0.628804445285	1	21
JBDJKK_01070	BP	0006355	regulation of DNA-templated transcription	3.43504335463	0.573811791729	1	22
